MJD	ZTF_g	ZTF_g_err	ZTF_r	ZTF_r_err	ps_g	ps_g_err	ps_i	ps_i_err	ps_r	ps_r_err	ps_z	ps_z_err
58869.700000000914	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58869.75000000092	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58869.80000000092	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58869.85000000092	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58869.900000000926	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58869.95000000093	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.00000000093	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.050000000934	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.10000000094	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.15000000094	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.20000000094	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.250000000946	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.30000000095	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.35000000095	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.400000000955	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.45000000096	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.50000000096	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.55000000096	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.600000000966	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.65000000097	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.70000000097	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.750000000975	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.80000000098	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.85000000098	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.900000000984	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58870.95000000099	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.00000000099	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.05000000099	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.100000000995	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.150000001	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.200000001	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.250000001004	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.30000000101	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.35000000101	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.40000000101	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.450000001016	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.50000000102	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.55000000102	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.600000001024	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.65000000103	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.70000000103	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.75000000103	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.800000001036	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.85000000104	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.90000000104	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58871.950000001045	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.00000000105	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.05000000105	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.10000000105	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.15000000106	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.20000000106	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.25000000106	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.300000001065	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.35000000107	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.40000000107	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.450000001074	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.50000000108	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.55000000108	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.60000000108	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.650000001086	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.70000000109	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.75000000109	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.800000001094	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.8500000011	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.9000000011	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58872.9500000011	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.000000001106	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.05000000111	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.10000000111	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.150000001115	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.20000000112	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.25000000112	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.30000000112	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.350000001126	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.40000000113	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.45000000113	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.500000001135	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.55000000114	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.60000000114	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.650000001144	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.70000000115	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.75000000115	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.80000000115	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.850000001155	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.90000000116	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58873.95000000116	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.000000001164	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.05000000117	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.10000000117	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.15000000117	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.200000001176	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.25000000118	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.30000000118	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.350000001185	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.40000000119	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.45000000119	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.50000000119	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.550000001196	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.6000000012	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.6500000012	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.700000001205	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.75000000121	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.80000000121	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.85000000121	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.90000000122	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58874.95000000122	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.00000000122	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.050000001225	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.10000000123	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.15000000123	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.200000001234	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.25000000124	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.30000000124	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.35000000124	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.400000001246	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.45000000125	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.50000000125	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.550000001254	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.60000000126	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.65000000126	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.70000000126	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.750000001266	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.80000000127	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.85000000127	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.900000001275	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58875.95000000128	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.00000000128	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.05000000128	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.10000000129	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.15000000129	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.20000000129	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.250000001295	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.3000000013	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.3500000013	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.400000001304	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.45000000131	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.50000000131	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.55000000131	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.600000001315	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.65000000132	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.70000000132	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.750000001324	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.80000000133	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.85000000133	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.90000000133	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58876.950000001336	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.00000000134	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.05000000134	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.100000001345	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.15000000135	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.20000000135	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.25000000135	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.300000001356	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.35000000136	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.40000000136	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.450000001365	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.50000000137	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.55000000137	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.600000001374	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.65000000138	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.70000000138	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.75000000138	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.800000001385	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.85000000139	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.90000000139	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58877.950000001394	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.0000000014	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.0500000014	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.1000000014	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.150000001406	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.20000000141	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.25000000141	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.300000001414	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.35000000142	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.40000000142	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.45000000142	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.500000001426	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.55000000143	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.60000000143	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.650000001435	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.70000000144	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.75000000144	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.80000000144	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.85000000145	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.90000000145	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58878.95000000145	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.000000001455	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.05000000146	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.10000000146	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.150000001464	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.20000000147	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.25000000147	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.30000000147	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.350000001476	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.40000000148	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.45000000148	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.500000001484	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.55000000149	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.60000000149	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.65000000149	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.700000001496	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.7500000015	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.8000000015	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.850000001505	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.90000000151	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58879.95000000151	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.00000000151	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.050000001516	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.10000000152	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.15000000152	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.200000001525	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.25000000153	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.30000000153	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.350000001534	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.40000000154	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.45000000154	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.50000000154	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.550000001545	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.60000000155	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.65000000155	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.700000001554	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.75000000156	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.80000000156	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.85000000156	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.900000001566	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58880.95000000157	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.00000000157	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.050000001575	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.10000000158	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.15000000158	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.20000000158	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.250000001586	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.30000000159	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.35000000159	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.400000001595	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.4500000016	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.5000000016	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.5500000016	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.60000000161	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.65000000161	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.70000000161	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.750000001615	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.80000000162	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.85000000162	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.900000001624	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58881.95000000163	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.00000000163	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.05000000163	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.100000001636	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.15000000164	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.20000000164	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.250000001644	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.30000000165	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.35000000165	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.40000000165	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.450000001656	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.50000000166	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.55000000166	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.600000001665	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.65000000167	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.70000000167	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.75000000167	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.80000000168	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.85000000168	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.90000000168	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58882.950000001685	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.00000000169	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.05000000169	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.100000001694	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.1500000017	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.2000000017	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.2500000017	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.300000001705	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.35000000171	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.40000000171	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.450000001714	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.50000000172	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.55000000172	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.60000000172	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.650000001726	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.70000000173	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.75000000173	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.800000001735	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.85000000174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.90000000174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58883.95000000174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.000000001746	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.05000000175	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.10000000175	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.150000001755	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.20000000176	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.25000000176	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.300000001764	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.35000000177	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.40000000177	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.45000000177	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.500000001775	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.55000000178	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.60000000178	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.650000001784	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.70000000179	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.75000000179	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.80000000179	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.850000001796	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.9000000018	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58884.9500000018	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58885.000000001804	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58885.05000000181	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58885.10000000181	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58885.15000000181	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58885.200000001816	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58885.25000000182	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58885.30000000182	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58885.350000001825	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58885.40000000183	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
58885.45000000183	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
