#wls	flux	flux_err
4507.9000	3.4624e-16	5.8193e-17
4510.4300	3.4714e-16	6.5008e-17
4512.9600	3.4484e-16	6.6170e-17
4515.4900	3.4392e-16	7.1814e-17
4518.0200	3.4711e-16	7.1461e-17
4520.5500	3.4005e-16	7.1487e-17
4523.0800	3.3647e-16	6.7095e-17
4525.6100	3.3755e-16	6.7373e-17
4528.1400	3.3730e-16	6.9567e-17
4530.6700	3.3722e-16	6.9807e-17
4533.2000	3.3892e-16	6.9648e-17
4535.7300	3.4453e-16	7.0466e-17
4538.2600	3.4851e-16	7.0247e-17
4540.7900	3.5045e-16	7.3946e-17
4543.3200	3.5409e-16	7.3589e-17
4545.8500	3.5692e-16	7.6227e-17
4548.3800	3.5791e-16	7.2264e-17
4550.9100	3.5886e-16	7.2019e-17
4553.4400	3.6370e-16	7.2447e-17
4555.9700	3.7034e-16	6.8314e-17
4558.5000	3.7310e-16	6.4280e-17
4561.0300	3.8115e-16	7.4434e-17
4563.5600	3.9005e-16	6.8633e-17
4566.0900	3.9982e-16	7.1105e-17
4568.6200	4.1216e-16	7.9154e-17
4571.1500	4.1930e-16	7.9615e-17
4573.6800	4.2636e-16	8.1802e-17
4576.2100	4.3481e-16	7.7467e-17
4578.7400	4.4237e-16	7.9405e-17
4581.2700	4.4963e-16	7.8461e-17
4583.7900	4.5873e-16	7.9885e-17
4586.3200	4.6666e-16	7.9438e-17
4588.8500	4.7366e-16	7.8762e-17
4591.3800	4.8198e-16	7.9961e-17
4593.9100	4.8884e-16	8.0028e-17
4596.4400	4.9639e-16	8.4324e-17
4598.9700	4.9847e-16	8.4852e-17
4601.5000	5.0331e-16	8.4764e-17
4604.0300	5.0686e-16	8.4218e-17
4606.5600	5.0927e-16	8.3925e-17
4609.0900	5.1031e-16	7.7428e-17
4611.6200	5.1058e-16	8.1266e-17
4614.1500	5.0923e-16	8.1615e-17
4616.6800	5.0747e-16	7.1476e-17
4619.2100	5.0217e-16	7.1774e-17
4621.7400	5.0128e-16	6.9142e-17
4624.2700	4.9476e-16	6.9914e-17
4626.8000	4.8821e-16	6.6110e-17
4629.3300	4.8690e-16	6.6311e-17
4631.8600	4.8463e-16	6.5303e-17
4634.3900	4.8397e-16	6.9606e-17
4636.9200	4.8282e-16	7.1059e-17
4639.4500	4.7621e-16	6.9950e-17
4641.9800	4.6953e-16	6.7740e-17
4644.5100	4.6715e-16	6.3714e-17
4647.0400	4.6562e-16	6.3130e-17
4649.5700	4.6253e-16	6.4745e-17
4652.1000	4.6337e-16	6.5873e-17
4654.6300	4.6278e-16	6.6362e-17
4657.1600	4.6788e-16	6.1748e-17
4659.6900	4.6601e-16	5.6464e-17
4662.2200	4.6459e-16	5.1129e-17
4664.7500	4.6196e-16	4.7771e-17
4667.2800	4.6361e-16	5.0563e-17
4669.8100	4.6315e-16	5.1310e-17
4672.3400	4.6629e-16	5.1026e-17
4674.8700	4.6669e-16	4.7581e-17
4677.4000	4.7033e-16	4.8288e-17
4679.9300	4.7512e-16	4.9865e-17
4682.4600	4.7800e-16	4.3959e-17
4684.9900	4.7671e-16	4.1348e-17
4687.5200	4.7889e-16	4.5313e-17
4690.0500	4.8281e-16	4.8403e-17
4692.5800	4.9302e-16	4.7271e-17
4695.1100	4.9491e-16	5.1359e-17
4697.6400	4.9540e-16	5.3252e-17
4700.1700	4.9668e-16	5.1865e-17
4702.7000	4.9453e-16	6.2269e-17
4705.2300	4.9718e-16	6.4659e-17
4707.7500	4.9889e-16	6.4051e-17
4710.2800	4.9991e-16	6.2093e-17
4712.8100	5.0126e-16	6.1471e-17
4715.3400	5.0415e-16	6.0874e-17
4717.8700	5.0180e-16	6.5354e-17
4720.4000	5.0650e-16	6.5466e-17
4722.9300	5.0959e-16	6.4930e-17
4725.4600	5.0945e-16	6.6083e-17
4727.9900	5.1071e-16	6.5130e-17
4730.5200	5.1043e-16	6.6884e-17
4733.0500	5.0765e-16	7.7318e-17
4735.5800	5.0360e-16	7.4796e-17
4738.1100	4.9588e-16	7.2512e-17
4740.6400	4.8982e-16	7.3508e-17
4743.1700	4.8614e-16	7.1137e-17
4745.7000	4.8209e-16	6.7729e-17
4748.2300	4.7898e-16	6.7759e-17
4750.7600	4.7739e-16	6.2712e-17
4753.2900	4.7437e-16	5.8912e-17
4755.8200	4.7054e-16	5.8686e-17
4758.3500	4.7282e-16	5.8539e-17
4760.8800	4.7114e-16	5.8083e-17
4763.4100	4.7317e-16	5.7507e-17
4765.9400	4.7306e-16	5.5155e-17
4768.4700	4.7094e-16	6.0681e-17
4771.0000	4.7039e-16	6.0202e-17
4773.5300	4.6709e-16	5.9451e-17
4776.0600	4.6899e-16	5.9795e-17
4778.5900	4.6985e-16	5.8828e-17
4781.1200	4.6939e-16	4.2799e-17
4783.6500	4.7150e-16	4.3129e-17
4786.1800	4.7351e-16	4.3314e-17
4788.7100	4.7371e-16	4.2231e-17
4791.2400	4.7323e-16	4.3073e-17
