MJD	ZTF_g	ZTF_g_err	ZTF_r	ZTF_r_err	ps_g	ps_g_err	ps_i	ps_i_err	ps_r	ps_r_err	ps_z	ps_z_err
59040.35000001085	1.0866347093507482e-16	5.384156661521927e-18	7.177305870474053e-17	3.955744514406113e-18	1.1688507262719353e-16	2.2536321483638967e-17	4.22131166904392e-17	1.8202310513886836e-17	9.132141931267505e-17	2.455557412470043e-18	nan	nan
59040.40000001085	1.0852099364180411e-16	5.487483805548421e-18	7.163254187792067e-17	4.1706360046027185e-18	1.168178772198731e-16	2.2191371852763077e-17	4.2162820881547866e-17	1.7924164532890898e-17	9.123125176920092e-17	2.519733239885784e-18	nan	nan
59040.45000001085	1.083797692305684e-16	5.61223436528214e-18	7.1496684924921e-17	4.4246002289024935e-18	1.1675023511080568e-16	2.1844777022905174e-17	4.211259126654626e-17	1.764501734223338e-17	9.11412375023175e-17	2.6246041492272735e-18	nan	nan
59040.500000010856	1.0823978487201884e-16	5.756200131047812e-18	7.136542780737594e-17	4.709659141231863e-18	1.166821429073279e-16	2.149658709373876e-17	4.2062427486455523e-17	1.7364873182444917e-17	9.105137456815985e-17	2.7637359242086304e-18	nan	nan
59040.55000001086	1.0810102774136943e-16	5.917143583901728e-18	7.123871056461197e-17	5.0188682192120785e-18	1.1661359721433158e-16	2.1146853390514485e-17	4.201232918231832e-17	1.7083736547161922e-17	9.096166102296722e-17	2.9305686967921153e-18	nan	nan
59040.60000001086	1.0796348501842824e-16	6.092870600494033e-18	7.11164733125014e-17	5.346412554799197e-18	1.1654459463415908e-16	2.0795628528531074e-17	4.196229599519439e-17	1.6801612205688614e-17	9.087209492307449e-17	3.1190957833589494e-18	nan	nan
59040.650000010864	1.0782714388752519e-16	6.281283160025522e-18	7.099865624246647e-17	5.687528401356513e-18	1.1647513176663527e-16	2.044296648365676e-17	4.191232756616817e-17	1.651850522808102e-17	9.078267432490036e-17	3.3241766100176656e-18	nan	nan
59040.70000001087	1.0769199153742697e-16	6.480413534576978e-18	7.088519962031747e-17	6.0383533189713125e-18	1.1640520520899975e-16	2.0088922669512487e-17	4.186242353634068e-17	1.623442101309851e-17	9.069339728493755e-17	3.541590467491814e-18	nan	nan
59040.75000001087	1.0755801516131916e-16	6.688443039881257e-18	7.077604378523914e-17	6.3957636988375415e-18	1.163348115559556e-16	1.9733554022356567e-17	4.181258354682777e-17	1.5949365319391485e-17	9.060426185974369e-17	3.7679534996547045e-18	nan	nan
59040.80000001087	1.0742520195678229e-16	6.9037089497097336e-18	7.0671129148702e-17	6.75722686006401e-18	1.1626394739960623e-16	1.937691909429586e-17	4.17628072387619e-17	1.5663344300390565e-17	9.051526610592467e-17	4.000585201732107e-18	nan	nan
59040.850000010876	1.0729353912564546e-16	7.124703006585877e-18	7.057039619337387e-17	7.120676933807157e-18	1.1619260932943033e-16	1.9019078156265533e-17	4.171309425328495e-17	1.5376364543406243e-17	9.042640808013417e-17	4.237371231210307e-18	nan	nan
59040.90000001088	1.0716301387403152e-16	7.350064430683977e-18	7.047378547206384e-17	7.48441506084787e-18	1.1612079393233527e-16	1.8660093311674226e-17	4.1663444231551824e-17	1.5088433113545666e-17	9.033768583905383e-17	4.476642549136988e-18	nan	nan
59040.95000001088	1.0703361341226873e-16	7.57856968698955e-18	7.038123760664218e-17	7.847030951514378e-18	1.1604849779260567e-16	1.830002862247371e-17	4.1613856814728194e-17	1.4799557603151012e-17	9.024909743938517e-17	4.717076460366633e-18	nan	nan
59041.000000010885	1.0690532495481009e-16	7.809120657110568e-18	7.02926932869487e-17	8.207341940553994e-18	1.1597571749183284e-16	1.7938950249011725e-17	4.156433164398557e-17	1.450974618757797e-17	9.016064093784231e-17	4.957618614572703e-18	nan	nan
59041.05000001089	1.0677813572022827e-16	8.040732346818732e-18	7.02080932697809e-17	8.564345853742178e-18	1.1590244960902636e-16	1.7576926605716456e-17	4.151486836050175e-17	1.4219007688298848e-17	9.007231439113842e-17	5.1974227315021e-18	nan	nan
59041.10000001089	1.0665203293114319e-16	8.272520857366917e-18	7.01273783777714e-17	8.917184568533987e-18	1.1582869072047583e-16	1.721402853497278e-17	4.1465466605460806e-17	1.392735164444396e-17	8.99841158559755e-17	5.435804451477896e-18	nan	nan
59041.15000001089	1.0652700381417609e-16	8.503692056575488e-18	7.005048949833013e-17	9.265115774687e-18	1.1575443739977953e-16	1.68503295014055e-17	4.141612602004593e-17	1.3634788394141782e-17	8.989604338903246e-17	5.672206102538573e-18	nan	nan
59041.2000000109	1.064030355998892e-16	8.733531178546584e-18	6.997736758260404e-17	9.607490999072617e-18	1.1567968621786622e-16	1.648590581002154e-17	4.1366846245446123e-17	1.3341329167247801e-17	8.980809504696075e-17	5.906169773906959e-18	nan	nan
59041.2500000109	1.0628011552271548e-16	8.961393445065907e-18	6.990795364438761e-17	9.943738415324206e-18	1.156044337429303e-16	1.6120836851290118e-17	4.1317626922843675e-17	1.3046986191355203e-17	8.972026888636218e-17	6.137316665222029e-18	nan	nan
59041.3000000109	1.0615823082096279e-16	9.186695714259323e-18	6.984218875904045e-17	1.0273349317198036e-17	1.1552867654046336e-16	1.5755205377729494e-17	4.126846769342447e-17	1.27517728133476e-17	8.963256296378991e-17	6.3653311696535116e-18	nan	nan
59041.350000010905	1.0603736873671392e-16	9.408909110781334e-18	6.978001406247683e-17	1.0595867407728729e-17	1.15452411173179e-16	1.5389097816501384e-17	4.121936819836763e-17	1.2455703639205564e-17	8.954497533573028e-17	6.5899485325601615e-18	nan	nan
59041.40000001091	1.0591751651580266e-16	9.627552563092458e-18	6.972137075003252e-17	1.0910880263256381e-17	1.1537563420105872e-16	1.5022604623909437e-17	4.117032807884513e-17	1.215879469531782e-17	8.945750405859844e-17	6.810945221242847e-18	nan	nan
59041.45000001091	1.0579866140771601e-16	9.842187161505718e-18	6.966620007546409e-17	1.1218012486217817e-17	1.1529834218130865e-16	1.46558206885421e-17	4.112134697602309e-17	1.1861063615243267e-17	8.937014718872158e-17	7.028131359820218e-18	nan	nan
59041.500000010914	1.0568079066560497e-16	1.0052411247135745e-17	6.961444334985713e-17	1.151692017714888e-17	1.1522053166833349e-16	1.428884579115554e-17	4.107242453105955e-17	1.1562529856687585e-17	8.928290278233039e-17	7.24134474642196e-18	nan	nan
59041.55000001092	1.0556389154621469e-16	1.0257856145245937e-17	6.956604194055663e-17	1.1807286443036534e-17	1.1514219921376332e-16	1.3921785130688647e-17	4.102356038510088e-17	1.1263214954521687e-17	8.91957688955509e-17	7.450446090038007e-18	nan	nan
59041.60000001092	1.05447951309787e-16	1.0458182462080893e-17	6.952093727012207e-17	1.2088817725146917e-17	1.1506334136637102e-16	1.3554749927939075e-17	4.0974754179282227e-17	1.0963142816947283e-17	8.910874358439104e-17	7.655315193622729e-18	nan	nan
59041.65000001092	1.0533295722007458e-16	1.0653076872572763e-17	6.947907081526691e-17	1.236124077843256e-17	1.1498395467215037e-16	1.3187858120599585e-17	4.0926005554718556e-17	1.066234007358431e-17	8.902182490473109e-17	7.855847875868092e-18	nan	nan
59041.700000010926	1.0521889654422976e-16	1.0842249333214852e-17	6.944038410579131e-17	1.262430017235354e-17	1.1490403567420194e-16	1.2821235165720624e-17	4.087731415251627e-17	1.036083648630644e-17	8.893501091231243e-17	8.051953473560105e-18	nan	nan
59041.75000001093	1.0510575655281697e-16	1.1025430663544955e-17	6.940481872352795e-17	1.2877756211303614e-17	1.1482358091279503e-16	1.2455014969753351e-17	4.082867961376429e-17	1.0058665436286388e-17	8.884829966272898e-17	8.243552802817964e-18	nan	nan
59041.80000001093	1.0499352451968937e-16	1.1202370445787472e-17	6.937231630126916e-17	1.3121383194715689e-17	1.1474258692532192e-16	1.2089340969526108e-17	4.078010157952505e-17	9.75586450408289e-18	8.87616892114141e-17	8.430576485631977e-18	nan	nan
59041.850000010934	1.0488218772199216e-16	1.137283520010623e-17	6.934281852175761e-17	1.335496795371705e-17	1.146610502462775e-16	1.1724367393121284e-17	4.0731579690848854e-17	9.452476163933544e-18	8.867517761362847e-17	8.612963568587672e-18	nan	nan
59041.90000001094	1.0477173344010488e-16	1.1536606797721936e-17	6.931626711655597e-17	1.3578308614143887e-17	1.1457896740725236e-16	1.1360260735687586e-17	4.068311358875549e-17	9.148548619017015e-18	8.858876292445731e-17	8.790660376976295e-18	nan	nan
59041.95000001094	1.0466214895755269e-16	1.1693481080461748e-17	6.929260386505003e-17	1.3791213545942125e-17	1.1449633493691004e-16	1.0997201492423506e-17	4.0634702914246335e-17	8.844136811768403e-18	8.850244319878651e-17	8.963619559367667e-18	nan	nan
59042.00000001094	1.0455342156099503e-16	1.1843266659045106e-17	6.927177059336375e-17	1.3993500466755003e-17	1.1441314936102086e-16	1.063538620075474e-17	4.058634730829449e-17	8.539303652904987e-18	8.84162164913085e-17	9.131799287211811e-18	nan	nan
59042.050000010946	1.0444553854016506e-16	1.1985783867132059e-17	6.925370917333827e-17	1.418499567386377e-17	1.143294072023543e-16	1.0275029854960019e-17	4.053804641184253e-17	8.234121525516884e-18	8.833008085649567e-17	9.295162581339248e-18	nan	nan
59042.10000001095	1.043384871877988e-16	1.2120863850783349e-17	6.923836152142103e-17	1.4365533383424358e-17	1.1424510498072936e-16	9.916368770548972e-18	4.048979986581059e-17	7.928674137447088e-18	8.824403434860074e-17	9.453676742757501e-18	nan	nan
59042.15000001095	1.042322547995771e-16	1.2248347776844825e-17	6.922566959766637e-17	1.453495516001889e-17	1.141602392130393e-16	9.559663993046822e-18	4.04416073110802e-17	7.623058817849696e-18	8.815807502164107e-17	9.607312869658044e-18	nan	nan
59042.200000010955	1.0412682867415276e-16	1.2368086145393187e-17	6.921557540464463e-17	1.4693109422481485e-17	1.1407480641312206e-16	9.205205367365328e-18	4.0393468388505944e-17	7.317389384447296e-18	8.807220092939e-17	9.756045445953888e-18	nan	nan
59042.25000001096	1.0402219611299282e-16	1.2479938194369737e-17	6.92080209864184e-17	1.483985101465301e-17	1.139888030918207e-16	8.853316408480688e-18	4.034538273890561e-17	7.011799749762158e-18	8.798641012536521e-17	9.899851989513143e-18	nan	nan
59042.30000001096	1.0391834442037396e-16	1.2583771385745654e-17	6.920294842747308e-17	1.497504083162023e-17	1.1390222575697745e-16	8.504360146180534e-18	4.0297350003059276e-17	6.706448492023702e-18	8.790070066281606e-17	1.003871275033238e-17	nan	nan
59042.35000001096	1.0381526090335027e-16	1.2679460964907253e-17	6.920029985166911e-17	1.509854549370959e-17	1.1381507091338129e-16	8.158746150842345e-18	4.024936982171246e-17	6.401524695809328e-18	8.781507059471903e-17	1.0172610450741334e-17	nan	nan
59042.400000010966	1.0371293287168922e-16	1.2766889585385515e-17	6.920001742120096e-17	1.5210237061845596e-17	1.1372733506276854e-16	7.816938989680057e-18	4.020144183556622e-17	6.097255478437661e-18	8.772951797376068e-17	1.030153006107018e-17	nan	nan
59042.45000001097	1.0361134763778134e-16	1.2845946993455105e-17	6.920204333552178e-17	1.5309992788985407e-17	1.1363901470382776e-16	7.479468405090371e-18	4.015356568528708e-17	5.793915773701997e-18	8.76440408523299e-17	1.0425458605413264e-17	nan	nan
59042.50000001097	1.035104925166485e-16	1.2916529767365987e-17	6.920631983030749e-17	1.5397694903285185e-17	1.135501063321579e-16	7.146941551380605e-18	4.0105741011492616e-17	5.491841164450387e-18	8.755863728250621e-17	1.0544384992933674e-17	nan	nan
59042.550000010975	1.0341035482585738e-16	1.2978541107081585e-17	6.921278917642489e-17	1.5473230419382825e-17	1.1346060644024777e-16	6.820057658190882e-18	4.0057967454760004e-17	5.1914448671750886e-18	8.747330531605169e-17	1.0658299871063232e-17	nan	nan
59042.60000001098	1.033109218854914e-16	1.3031890671749901e-17	6.9221393678868e-17	1.5536490974910895e-17	1.133705115174973e-16	6.499625497628506e-18	4.001024465561704e-17	4.893240413546223e-18	8.738804300439783e-17	1.076719549738179e-17	nan	nan
59042.65000001098	1.0321218101805404e-16	1.3076494462257087e-17	6.923207567569345e-17	1.5587372689797977e-17	1.1327981805015255e-16	6.186583984686334e-18	3.9962572254543056e-17	4.5978721969178024e-18	8.730284839863382e-17	1.0871065627641717e-17	nan	nan
59042.700000010984	1.0311411954844633e-16	1.3112274747660498e-17	6.92447775369947e-17	1.562577604654655e-17	1.131885225213514e-16	5.8820260902355845e-18	3.9914949891972026e-17	4.306156917181867e-18	8.721771954949806e-17	1.0969905417636529e-17	nan	nan
59042.75000001099	1.0301672480396591e-16	1.3139160034286283e-17	6.925944166383379e-17	1.565160578996301e-17	1.1309662141103565e-16	5.587225914275383e-18	3.986737720828138e-17	4.0191401202619214e-18	8.713265450736946e-17	1.1063711337159538e-17	nan	nan
59042.80000001099	1.0291998411414017e-16	1.3157085077627301e-17	6.927601048723339e-17	1.566477084530111e-17	1.1300411119602805e-16	5.3036681316719645e-18	3.981985384379826e-17	3.738173484002113e-18	8.704765132224973e-17	1.1152481094350075e-17	nan	nan
59042.85000001099	1.028238848107831e-16	1.3165990937607369e-17	6.929442646707724e-17	1.5665184254074102e-17	1.129109883499345e-16	5.033077919368771e-18	3.977237943879371e-17	3.4650200380315928e-18	8.696270804376178e-17	1.123621356922802e-17	nan	nan
59042.900000010995	1.0272841422791663e-16	1.3165825078200376e-17	6.931463209109081e-17	1.565276312721252e-17	1.128172493431411e-16	4.777447696388059e-18	3.9724953633484884e-17	3.201995334337805e-18	8.687782272112939e-17	1.1314908755131971e-17	nan	nan
59042.950000011	1.0263355970163596e-16	1.3156541513783019e-17	6.933656987382235e-17	1.562742861546832e-17	1.1272289064288708e-16	4.5390543842288026e-18	3.9677576068026574e-17	2.952150527259887e-18	8.679299340317792e-17	1.1388567707198068e-17	nan	nan
59043.000000011	1.0253930857019483e-16	1.313810100475246e-17	6.93601823555404e-17	1.5589105897439907e-17	1.1262790871310596e-16	4.320457437158904e-18	3.9630246382514286e-17	2.7194932194157143e-18	8.67082181383113e-17	1.1457192496972573e-17	nan	nan
59043.050000011004	1.0244564817382318e-16	1.3110471306221587e-17	6.938541210121347e-17	1.5537724185837665e-17	1.125323000145266e-16	4.1244641356964946e-18	3.9582964216984736e-17	2.5092134870889397e-18	8.662349497451046e-17	1.1520786172500895e-17	nan	nan
59043.10000001101	1.0235256585483584e-16	1.3073627474531702e-17	6.941220169949329e-17	1.5473216753096747e-17	1.1243606100462632e-16	3.9540460918601205e-18	3.953572921140956e-17	2.3278205403851894e-18	8.653882195931755e-17	1.1579352723239037e-17	nan	nan
59043.15000001101	1.0226004895737615e-16	1.302755223703199e-17	6.944049376161278e-17	1.5395520977791746e-17	1.1233918813756548e-16	3.812192445074078e-18	3.9488541005695287e-17	2.1829940883217472e-18	8.645419713983069e-17	1.1632897049258349e-17	nan	nan
59043.20000001101	1.0216808482752548e-16	1.2972236432312329e-17	6.947023092039411e-17	1.530457841390604e-17	1.1224167786424094e-16	3.701694585991459e-18	3.9441399239681574e-17	2.08286589232132e-18	8.63696185626865e-17	1.1681424934311383e-17	nan	nan
59043.250000011016	1.0207666081320501e-16	1.2907679529311969e-17	6.950135582916895e-17	1.5200334885519982e-17	1.1214352663227735e-16	3.624876848191014e-18	3.939430355313805e-17	2.0345481322298864e-18	8.628508427405393e-17	1.172494302237321e-17	nan	nan
59043.30000001102	1.0198576426407186e-16	1.2833890235116881e-17	6.953381116074988e-17	1.5082740610174292e-17	1.1204473104549464e-16	3.583294562447434e-18	nan	nan	8.620059231962072e-17	1.1763458797289492e-17	nan	nan
59043.35000001102	1.0189538253155851e-16	1.2750887203691733e-17	6.956753960639502e-17	1.495175035509964e-17	1.119452939077095e-16	3.57675899772739e-18	nan	nan	8.61161407445876e-17	1.1796980565271323e-17	nan	nan
59043.400000011025	1.0180550296878443e-16	1.265869985936569e-17	6.960248387474186e-17	1.4807323631370563e-17	1.1184522607777089e-16	3.60307149445199e-18	nan	nan	8.603172759365223e-17	1.1825517439966563e-17	nan	nan
59043.45000001103	1.0171611293044401e-16	1.2557369352530125e-17	6.963858669078623e-17	1.4649424932446704e-17	1.1174453894977739e-16	3.659144277629455e-18	nan	nan	8.594735091099817e-17	1.1849079329908836e-17	nan	nan
59043.50000001103	1.0162719977286347e-16	1.2446949666920157e-17	6.967579079480105e-17	1.447802402503582e-17	1.116432439146104e-16	3.741353378146865e-18	nan	nan	8.586300874029059e-17	1.1867676928185352e-17	nan	nan
59043.55000001103	1.015387508538372e-16	1.2327508902851079e-17	6.971403894135935e-17	1.4293096302220235e-17	1.1154135235997932e-16	3.845840570912532e-18	nan	nan	8.577869912466118e-17	1.1881321704101199e-17	nan	nan
59043.600000011036	1.0145075353269016e-16	1.2199130764220353e-17	6.975327389821675e-17	1.409462321126846e-17	1.1143887567047105e-16	3.9687737102679205e-18	nan	nan	8.569442010669325e-17	1.1890025896800083e-17	nan	nan
59043.65000001104	1.0136319517012929e-16	1.206191628296748e-17	6.97934384453282e-17	1.3882592771727307e-17	1.1133582522760226e-16	4.106535300098385e-18	nan	nan	8.561016972842037e-17	1.1893802510673234e-17	nan	nan
59043.70000001104	1.0127606312826995e-16	1.1915985820819553e-17	6.983447537377439e-17	1.3657000203437481e-17	1.1123221240986459e-16	4.255835445999169e-18	nan	nan	8.552594603130744e-17	1.1892665312511599e-17	nan	nan
59043.750000011045	1.011893447704944e-16	1.1761481395639641e-17	6.987632748471664e-17	1.3417848689450593e-17	1.1112804859275894e-16	4.413761722060885e-18	nan	nan	8.544174705624666e-17	1.1886628830281722e-17	nan	nan
59043.80000001105	1.0110302746151381e-16	1.1598569388389002e-17	6.99189375883722e-17	1.316515030559579e-17	1.1102334514890348e-16	4.577784354632894e-18	nan	nan	8.535757084353943e-17	1.187570835357776e-17	nan	nan
59043.85000001105	1.0101709856721174e-16	1.1427443697986334e-17	6.996224850295075e-17	1.2898927157648163e-17	1.10918113447977e-16	4.745734100425556e-18	nan	nan	8.527341543289326e-17	1.1859919935590426e-17	nan	nan
59043.90000001105	1.009315454546307e-16	1.1248329422965949e-17	7.000620305364929e-17	1.2619212778843763e-17	1.108123648569111e-16	4.9157661978408386e-18	nan	nan	8.518927886340389e-17	1.1839280396722313e-17	nan	nan
59043.95000001106	1.0084635549198817e-16	1.1061487164192602e-17	7.005074407156602e-17	1.2326053856742698e-17	1.1070611073979012e-16	5.086319377745129e-18	nan	nan	8.510515917355016e-17	1.1813807329677103e-17	nan	nan
59044.00000001106	1.0076151604850241e-16	1.0867218059510569e-17	7.009581439267965e-17	1.2019512379904177e-17	1.1059936245806452e-16	5.2560753068660655e-18	nan	nan	8.502105440118e-17	1.1783519106255745e-17	nan	nan
59044.05000001106	1.0067701449443232e-16	1.0665869681338273e-17	7.014135685679916e-17	1.169966832453848e-17	1.1049213137040376e-16	5.4239212822013816e-18	nan	nan	8.49369625835021e-17	1.1748434885683168e-17	nan	nan
59044.100000011065	1.0059283820099449e-16	1.0457842949570722e-17	7.018731430656032e-17	1.1366623041812838e-17	1.1038442883292992e-16	5.588917366929736e-18	nan	nan	8.485288175707214e-17	1.1708574624676702e-17	nan	nan
59044.15000001107	1.0050897454030805e-16	1.0243600237033116e-17	7.023362958629335e-17	1.1020503563118097e-17	1.1027626619916214e-16	5.7502682115153944e-18	nan	nan	8.476880995778424e-17	1.1663959089222588e-17	nan	nan
59044.20000001107	1.0042541088534529e-16	1.0023674869554856e-17	7.028024554109113e-17	1.0661468120272304e-17	1.1016765482011105e-16	5.907299305179809e-18	nan	nan	8.468474522086081e-17	1.1614609868216793e-17	nan	nan
59044.250000011074	1.0034213460990942e-16	9.79868224708791e-18	7.03271050156896e-17	1.0289713290917041e-17	1.1005860604429232e-16	6.059437178530707e-18	nan	nan	8.460068558083856e-17	1.1560549389024885e-17	nan	nan
59044.30000001108	1.0025913308853425e-16	9.569332832064216e-18	7.037415085345713e-17	9.9054833430267e-18	1.0994913121781075e-16	6.206193009527787e-18	nan	nan	8.451662907156197e-17	1.1501800935144204e-17	nan	nan
59044.35000001108	1.0017639369646317e-16	9.336447260471493e-18	7.042132589533423e-17	9.509082591214763e-18	1.0983924168440518e-16	6.347149098250293e-18	nan	nan	8.443257372616771e-17	1.1438388666052901e-17	nan	nan
59044.40000001108	1.0009390380962368e-16	9.100973819891942e-18	7.04685729788171e-17	9.100891931413133e-18	1.0972894878547519e-16	6.481947727123979e-18	nan	nan	8.434851757707813e-17	1.1370337639530709e-17	nan	nan
59044.450000011086	1.0001165080447342e-16	8.864008491296228e-18	7.051583493689785e-17	8.681391251662494e-18	1.0961826386014627e-16	6.610281988458602e-18	nan	nan	8.426445865598841e-17	1.1297673836519395e-17	nan	nan
59044.50000001109	9.99296220580989e-17	8.626817646237273e-18	7.056305459701642e-17	8.251190226052058e-18	1.095071982453182e-16	6.731888226178835e-18	nan	nan	8.418039499385662e-17	1.1220424188927885e-17	nan	nan
59044.55000001109	9.984780494802807e-17	8.390863292692897e-18	7.061017478004584e-17	7.811071248408589e-18	1.0939576327573463e-16	6.846539799641422e-18	nan	nan	8.409632462089153e-17	1.1138616610542822e-17	nan	nan
59044.600000011094	9.97661868522767e-17	8.157830427861315e-18	7.065713829919071e-17	7.36205021813316e-18	1.0928397028398494e-16	6.954041929153254e-18	nan	nan	8.401224556654294e-17	1.1052280031430613e-17	nan	nan
59044.6500000111	9.968475514923133e-17	7.929655525996858e-18	7.070388795902919e-17	6.905463983859401e-18	1.091718306006039e-16	7.054227427864801e-18	nan	nan	8.392815585949268e-17	1.0961444436193118e-17	nan	nan
59044.7000000111	9.960349721763367e-17	7.708554400144186e-18	7.07503665544097e-17	6.443098177038567e-18	1.0905935555408726e-16	7.14695316111505e-18	nan	nan	8.384405352763763e-17	1.0866140906545582e-17	nan	nan
59044.7500000111	9.95224004365213e-17	7.497046573534867e-18	7.079651686941542e-17	5.977376996061707e-18	1.0894655647097709e-16	7.232097104790087e-18	nan	nan	8.375993659808574e-17	1.0766401668671991e-17	nan	nan
59044.800000011106	9.944145218514935e-17	7.297971867129385e-18	7.084228167632243e-17	5.51164870495897e-18	1.0883344467586264e-16	7.309555898545938e-18	nan	nan	8.367580309714201e-17	1.0662260145979826e-17	nan	nan
59044.85000001111	9.936063984301939e-17	7.114493254456572e-18	7.08876037345876e-17	5.050618561659692e-18	1.0872003149148974e-16	7.379242809889804e-18	nan	nan	8.359165105030035e-17	1.0553751017948118e-17	nan	nan
59044.90000001111	9.927995078970164e-17	6.950078436099262e-18	7.093242578976676e-17	4.6010033060247805e-18	1.0860632823872993e-16	7.441086041242445e-18	nan	nan	8.350747848222627e-17	1.0440910285772352e-17	nan	nan
59044.950000011115	9.919937240492359e-17	6.808451632076442e-18	7.097669057247528e-17	4.1724949803849205e-18	1.0849234623672025e-16	7.495027324759105e-18	nan	nan	8.342328341675255e-17	1.032377534586372e-17	nan	nan
59045.00000001112	9.911889206841319e-17	6.6935076819706704e-18	7.102034079736523e-17	3.779073930689378e-18	1.0837809680284151e-16	7.541020761026687e-18	nan	nan	8.333906387686665e-17	1.0202385072087761e-17	nan	nan
59045.05000001112	9.903849715987955e-17	6.609183759478345e-18	7.106331916207337e-17	3.4404485017640756e-18	1.0826359125284367e-16	7.579031865567644e-18	nan	nan	8.325481788469988e-17	1.0076779908162409e-17	nan	nan
59045.10000001112	9.895817505897405e-17	6.559290646547281e-18	7.110556834615523e-17	3.1826324743160342e-18	1.0814884090079977e-16	7.609036794713308e-18	nan	nan	8.317054346151361e-17	9.94700197148611e-18	nan	nan
59045.15000001113	9.887791314525223e-17	6.547315290529648e-18	7.114703101006904e-17	3.03537942567785e-18	1.0803385705923375e-16	7.631021728138563e-18	nan	nan	8.308623862769344e-17	9.813095170272516e-18	nan	nan
59045.20000001113	9.879769879807006e-17	6.5762171769714345e-18	nan	nan	1.0791865103912197e-16	7.64498239013916e-18	nan	nan	8.300190140273317e-17	9.675105335812557e-18	nan	nan
59045.25000001113	nan	nan	nan	nan	1.0780323414998271e-16	7.650923695835285e-18	nan	nan	8.291752980522968e-17	9.533080372392473e-18	nan	nan
59045.300000011135	nan	nan	nan	nan	1.0768761769988981e-16	7.648859512513226e-18	nan	nan	8.283312185286816e-17	9.387070427484395e-18	nan	nan
59045.35000001114	nan	nan	nan	nan	1.0757181299554934e-16	7.638812528788931e-18	nan	nan	8.27486755624089e-17	9.237128085606375e-18	nan	nan
59045.40000001114	nan	nan	nan	nan	1.0745583134232634e-16	7.620814227776304e-18	nan	nan	8.266418894968295e-17	9.083308589781179e-18	nan	nan
59045.450000011144	nan	nan	nan	nan	1.0733968404434573e-16	7.594904962965227e-18	nan	nan	8.257966002957798e-17	8.925670095207238e-18	nan	nan
59045.50000001115	nan	nan	nan	nan	1.0722338240443113e-16	7.561134137822934e-18	nan	nan	8.249508681602422e-17	8.764273960803847e-18	nan	nan
59045.55000001115	nan	nan	nan	nan	1.0710693772431497e-16	7.519560493667443e-18	nan	nan	8.24104673219882e-17	8.599185085374136e-18	nan	nan
59045.60000001115	nan	nan	nan	nan	1.0699036130451459e-16	7.470252512071814e-18	nan	nan	8.232579955946099e-17	8.430472296461191e-18	nan	nan
59045.650000011155	nan	nan	nan	nan	1.0687366444453758e-16	7.413288942122098e-18	nan	nan	8.224108153944652e-17	8.258208801890464e-18	nan	nan
59045.70000001116	nan	nan	nan	nan	1.0675685844280508e-16	7.348759465781565e-18	nan	nan	8.215631127195028e-17	8.082472715753074e-18	nan	nan
59045.75000001116	nan	nan	nan	nan	1.0663995459680257e-16	7.276765518385045e-18	nan	nan	8.207148676596643e-17	7.903347673713347e-18	nan	nan
59045.800000011164	nan	nan	nan	nan	1.065229642030536e-16	7.197421286378556e-18	nan	nan	8.198660602947404e-17	7.720923555341747e-18	nan	nan
59045.85000001117	nan	nan	nan	nan	1.064058985572278e-16	7.110854909265901e-18	nan	nan	8.19016670694161e-17	7.535297335731358e-18	nan	nan
59045.90000001117	nan	nan	nan	nan	1.0628876895412721e-16	7.017209919450015e-18	nan	nan	8.181666789169832e-17	7.346574093487767e-18	nan	nan
59045.95000001117	nan	nan	nan	nan	1.061715866878086e-16	6.916646961132126e-18	nan	nan	8.17316065011712e-17	7.154868209141204e-18	nan	nan
59046.000000011176	nan	nan	nan	nan	1.0605436305157884e-16	6.809345839033597e-18	nan	nan	8.164648090162273e-17	6.960304796126e-18	nan	nan
59046.05000001118	nan	nan	nan	nan	1.0593710933805351e-16	6.695507958327012e-18	nan	nan	8.156128909576605e-17	6.763021417115105e-18	nan	nan
59046.10000001118	nan	nan	nan	nan	1.058198368392368e-16	6.5753592313998885e-18	nan	nan	8.147602908522878e-17	6.563170152468552e-18	nan	nan
59046.150000011185	nan	nan	nan	nan	1.0570255684654526e-16	6.44915354251139e-18	nan	nan	8.139069887054138e-17	6.360920104401405e-18	nan	nan
59046.20000001119	nan	nan	nan	nan	1.0558528065084173e-16	6.317176881406088e-18	nan	nan	8.130529645112741e-17	6.1564604435994216e-18	nan	nan
59046.25000001119	nan	nan	nan	nan	1.0546801954252967e-16	6.1797522796883155e-18	nan	nan	8.121981982529247e-17	5.9500041332356335e-18	nan	nan
59046.30000001119	nan	nan	nan	nan	1.0535078481155679e-16	6.037245710002917e-18	nan	nan	8.113426699021223e-17	5.7417925030697085e-18	nan	nan
59046.350000011196	nan	nan	nan	nan	1.0523358774751755e-16	5.890073138590005e-18	nan	nan	8.104863594192262e-17	5.532100893602032e-18	nan	nan
59046.4000000112	nan	nan	nan	nan	1.0511643963963622e-16	5.73870895399235e-18	nan	nan	8.09629246753066e-17	5.321245651827799e-18	nan	nan
59046.4500000112	nan	nan	nan	nan	1.0499935177687062e-16	5.5836960271596076e-18	nan	nan	8.087713118408798e-17	5.10959283705455e-18	nan	nan
59046.500000011205	nan	nan	nan	nan	1.0488233544794674e-16	5.42565768552885e-18	nan	nan	8.079125346081304e-17	4.89756909264776e-18	nan	nan
