MJD	ZTF_g	ZTF_g_err	ZTF_r	ZTF_r_err	ps_g	ps_g_err	ps_i	ps_i_err	ps_r	ps_r_err	ps_z	ps_z_err
58837.035000002885	8.302703564492285e-17	8.146410330329441e-18	5.935313557325926e-17	3.2568200009604595e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.08500000289	8.29495202633559e-17	8.127496250960977e-18	5.936961792311401e-17	3.2542307535102808e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.13500000289	8.287182552553796e-17	8.10864044660251e-18	5.938599985472142e-17	3.2516219802241335e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.18500000289	8.279395123167486e-17	8.089842955622869e-18	5.940228087822814e-17	3.2489936089153288e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.2350000029	8.271589718168277e-17	8.071103817477869e-18	5.941846050356246e-17	3.2463455699214162e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.2850000029	8.26376631751804e-17	8.052423072680133e-18	5.943453824043072e-17	3.2436777961012894e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.3350000029	8.255924901149263e-17	8.033800762767913e-18	5.945051359831925e-17	3.240990222833636e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.385000002905	8.248065448965023e-17	8.015236930272046e-18	5.946638608649188e-17	3.2382827880144558e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.43500000291	8.240187940838812e-17	7.996731618684315e-18	5.948215521398889e-17	3.2355554320530114e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.48500000291	8.232292356614714e-17	7.978284872421997e-18	5.94978204990797e-17	3.2328080958469765e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.535000002914	8.22437868270036e-17	7.959896703338275e-18	5.951338167718284e-17	3.230040676272569e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.58500000292	8.216446973539964e-17	7.941566778769466e-18	5.95288387008695e-17	3.227253026192266e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.63500000292	8.208497323703476e-17	7.923294563195946e-18	5.95441915319365e-17	3.224444998980097e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.68500000292	8.200529828250511e-17	7.905079519440746e-18	5.955944013195528e-17	3.2216164505631485e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.735000002926	8.19254458221153e-17	7.886921111380918e-18	5.957458446227248e-17	3.2187672394407732e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.78500000293	8.184541680587869e-17	7.868818804024796e-18	5.958962448400838e-17	3.215897226701804e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.83500000293	8.176521218351901e-17	7.850772063590191e-18	5.960456015805849e-17	3.2130062760443805e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.885000002934	8.168483290447296e-17	7.83278035758133e-18	5.961939144509132e-17	3.210094253792416e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.93500000294	8.160427991789008e-17	7.814843154866568e-18	5.963411830555054e-17	3.2071610289146437e-18	nan	nan	nan	nan	nan	nan	nan	nan
58837.98500000294	8.152355417263399e-17	7.796959925756133e-18	5.964874069965476e-17	3.204206473041322e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.03500000294	8.144265661728618e-17	7.77913014207912e-18	5.96632585873952e-17	3.2012304604819634e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.085000002946	8.136158820014462e-17	7.761353277261311e-18	5.967767192853877e-17	3.1982328682428035e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.13500000295	8.128034986922519e-17	7.743628806402383e-18	5.969198068262401e-17	3.1952135760435228e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.18500000295	8.119894257226645e-17	7.725956206352886e-18	5.970618480896632e-17	3.1921724663340533e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.235000002955	8.111736725672715e-17	7.708334955791408e-18	5.972028426665215e-17	3.189109424311591e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.28500000296	8.10356248697887e-17	7.690764535302473e-18	5.973427901454298e-17	3.1860243379368056e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.33500000296	8.095371635835716e-17	7.673244427451916e-18	5.974816901127365e-17	3.182917097950343e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.38500000296	8.087164266906582e-17	7.655774116865593e-18	5.976195421525249e-17	3.179787597889308e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.435000002966	8.078940474827331e-17	7.638353090304104e-18	5.977563458466216e-17	3.17663573410249e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.48500000297	8.070700354206771e-17	7.620980836741749e-18	5.978921007745728e-17	3.173461405767557e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.53500000297	8.062443999626666e-17	7.603656847440903e-18	5.98026806513665e-17	3.1702645149052695e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.585000002975	8.054171505641907e-17	7.586380616029518e-18	5.981604626389124e-17	3.167044966396593e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.63500000298	8.045882966780692e-17	7.569151638576797e-18	5.982930687230656e-17	3.1638026679971854e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.68500000298	8.03757847754461e-17	7.551969413670336e-18	5.984246243366109e-17	3.160537530353186e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.735000002984	8.029258132408763e-17	7.534833442490483e-18	5.98555129047751e-17	3.157249467016353e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.78500000299	8.020922025821957e-17	7.517743228887146e-18	5.986845824224203e-17	3.1539383944591557e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.83500000299	8.01257025220678e-17	7.500698279454865e-18	5.988129840242962e-17	3.1506042320898055e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.88500000299	8.004202905959786e-17	7.48369810360855e-18	5.989403334147586e-17	3.147246902267393e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.935000002995	7.995820081451635e-17	7.466742213659109e-18	5.990666301529276e-17	3.1438663303161723e-18	nan	nan	nan	nan	nan	nan	nan	nan
58838.985000003	7.987421873027202e-17	7.449830124887093e-18	5.991918737956502e-17	3.140462444540515e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.035000003	7.979008375005679e-17	7.432961355619494e-18	5.99316063897488e-17	3.137035176239616e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.085000003004	7.970579681680887e-17	7.416135427302125e-18	5.994392000107465e-17	3.1335844597218618e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.13500000301	7.962135887321147e-17	7.39935186457651e-18	5.995612816854306e-17	3.1301102323189154e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.18500000301	7.953677086169653e-17	7.382610195352112e-18	5.996823084692779e-17	3.1266124344007754e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.23500000301	7.945203372444366e-17	7.365909950881566e-18	5.998022799077466e-17	3.1230910093892745e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.285000003016	7.936714840338489e-17	7.349250665834264e-18	5.999211955440057e-17	3.11954590377239e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.33500000302	7.928211584020257e-17	7.332631878369326e-18	6.000390549189615e-17	3.1159770671186507e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.38500000302	7.919693697633352e-17	7.316053130210006e-18	6.001558575712283e-17	3.1123844520907146e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.435000003024	7.911161275296718e-17	7.29951396671613e-18	6.002716030371334e-17	3.108768014459289e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.48500000303	7.902614411105138e-17	7.283013936956925e-18	6.003862908507283e-17	3.105127713117695e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.53500000303	7.894053199128972e-17	7.266552593784922e-18	6.004999205437766e-17	3.1014635100943513e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.58500000303	7.885477733414496e-17	7.250129493905951e-18	6.006124916457571e-17	3.0977753705679627e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.635000003036	7.876888107983897e-17	7.233744197954154e-18	6.00724003683855e-17	3.094063262880194e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.68500000304	7.868284416835785e-17	7.21739627056181e-18	6.008344561829869e-17	3.0903271585492618e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.73500000304	7.8596667539447e-17	7.201085280432224e-18	6.009438486657637e-17	3.0865670322848233e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.785000003045	7.851035213261684e-17	7.184810800410203e-18	6.010521806525197e-17	3.082782861999383e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.83500000305	7.842389888714633e-17	7.16857240755439e-18	6.011594516612891e-17	3.0789746288232685e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.88500000305	7.833730874207679e-17	7.152369683207429e-18	6.012656612078253e-17	3.0751423171180762e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.93500000305	7.825058263622111e-17	7.136202213066272e-18	6.013708088055722e-17	3.071285914489323e-18	nan	nan	nan	nan	nan	nan	nan	nan
58839.98500000306	7.816372150816017e-17	7.120069587253335e-18	6.014748939657065e-17	3.0674054117997683e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.03500000306	7.807672629624628e-17	7.10397140038618e-18	6.015779161970897e-17	3.0635008031837996e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.08500000306	7.798959793860468e-17	7.087907251647735e-18	6.016798750063155e-17	3.0595720860595695e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.135000003065	7.79023373731332e-17	7.07187674485539e-18	6.017807698976366e-17	3.0556192611428687e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.18500000307	7.781494553750588e-17	7.055879488529822e-18	6.018806003730601e-17	3.051642332460034e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.23500000307	7.77274233691718e-17	7.039915095966153e-18	6.019793659322637e-17	3.0476413073611946e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.285000003074	7.763977180535977e-17	7.023983185299611e-18	6.020770660726337e-17	3.043616196533642e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.33500000308	7.755199178307526e-17	7.00808337957641e-18	6.021737002892592e-17	3.0395670140149525e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.38500000308	7.74640842391074e-17	6.992215306820401e-18	6.022692680749352e-17	3.0354937772054558e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.43500000308	7.737605011002485e-17	6.976378600101994e-18	6.023637689201497e-17	3.031396506882315e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.485000003086	7.7287890332179e-17	6.960572897605271e-18	6.024572023130921e-17	3.0272752272120578e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.53500000309	7.71996058417093e-17	6.944797842694706e-18	6.025495677396408e-17	3.023129965763533e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.58500000309	7.711119757453734e-17	6.929053083983343e-18	6.026408646833705e-17	3.0189607535210727e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.635000003094	7.702266646637366e-17	6.913338275398219e-18	6.027310926255606e-17	3.014767624897807e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.6850000031	7.693401345271769e-17	6.897653076248161e-18	6.028202510451857e-17	3.0105506177480556e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.7350000031	7.684523946885955e-17	6.881997151288436e-18	6.029083394188974e-17	3.0063097733809557e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.7850000031	7.675634544987934e-17	6.8663701707873944e-18	6.029953572210631e-17	3.002045136572647e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.835000003106	7.666733233065059e-17	6.850771810591712e-18	6.030813039237169e-17	2.9977567555803388e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.88500000311	7.657820104584098e-17	6.835201752192278e-18	6.031661789966017e-17	2.9934446821539357e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.93500000311	7.648895252991373e-17	6.819659682787326e-18	6.03249981907135e-17	2.989108971549876e-18	nan	nan	nan	nan	nan	nan	nan	nan
58840.985000003115	7.639958771712872e-17	6.8041452953491565e-18	6.033327121204434e-17	2.9847496825437147e-18	nan	nan	nan	nan	nan	nan	nan	nan
58841.03500000312	7.631010754154475e-17	6.788658288686963e-18	6.034143690993023e-17	2.980366877443011e-18	nan	nan	nan	nan	nan	nan	nan	nan
58841.08500000312	7.622051293701891e-17	6.773198367511271e-18	6.034949523042246e-17	2.9759606221000937e-18	nan	nan	nan	nan	nan	nan	nan	nan
58841.13500000312	7.613080483721115e-17	6.757765242498005e-18	6.035744611933789e-17	2.9715309859251066e-18	nan	nan	nan	nan	nan	nan	nan	nan
58841.185000003126	7.604098417558217e-17	6.742358630350639e-18	6.03652895222607e-17	2.967078041898619e-18	nan	nan	nan	nan	nan	nan	nan	nan
58841.23500000313	7.595105188539645e-17	6.72697825386455e-18	6.037302538454662e-17	2.9626018665847234e-18	nan	nan	nan	nan	nan	nan	nan	nan
58841.28500000313	7.586100889972426e-17	6.7116238419894154e-18	6.038065365131674e-17	2.9581025401435603e-18	nan	nan	nan	nan	nan	nan	nan	nan
58841.335000003135	7.577085615144153e-17	6.696295129890926e-18	6.038817426746081e-17	2.9535801463436314e-18	nan	nan	nan	nan	nan	nan	nan	nan
58841.38500000314	7.568059457323269e-17	6.680991859013635e-18	6.039558717763889e-17	2.949034772575722e-18	nan	nan	nan	nan	nan	nan	nan	nan
58841.43500000314	7.559022509759091e-17	6.665713777142586e-18	6.040289232627564e-17	2.9444665098646284e-18	nan	nan	nan	nan	nan	nan	nan	nan
58841.485000003144	7.549974865681896e-17	6.650460638464055e-18	6.041008965756659e-17	2.9398754528819164e-18	nan	nan	nan	nan	nan	nan	nan	nan
58841.53500000315	7.54091661830332e-17	6.635232203628362e-18	6.041717911547248e-17	2.935261699958696e-18	nan	nan	nan	nan	nan	nan	nan	nan
58841.58500000315	7.531847860816155e-17	6.6200282398087544e-18	6.042416064372432e-17	2.9306253530987004e-18	nan	nan	nan	nan	nan	nan	nan	nan
58841.63500000315	7.522768686394752e-17	6.6048485207630616e-18	6.043103418581722e-17	2.92596651798969e-18	7.337770895933234e-17	3.3767300602649e-18	4.534129997806621e-17	1.3366348600874108e-18	nan	nan	nan	nan
58841.685000003155	7.513679188195072e-17	6.5896928268931e-18	6.043779968501626e-17	2.92128530401734e-18	7.332754422067884e-17	3.3601167950122664e-18	4.5338115538414455e-17	1.3306110539286566e-18	nan	nan	nan	nan
58841.73500000316	7.504579459354647e-17	6.5745609453061605e-18	6.044445708435311e-17	2.9165818242767335e-18	7.327723350931474e-17	3.343649609495122e-18	4.533490886406542e-17	1.3246385747601983e-18	nan	nan	nan	nan
58841.78500000316	7.495469592993017e-17	6.5594526698720175e-18	6.045100632662736e-17	2.9118561955850678e-18	7.322677779460755e-17	3.327328550989015e-18	4.533167979845874e-17	1.3187174216301266e-18	nan	nan	nan	nan
58841.835000003164	7.486349682211634e-17	6.544367801284068e-18	6.045744735440414e-17	2.9071085384941217e-18	7.317617804564926e-17	3.3111536676546828e-18	4.532842818500924e-17	1.312847593280426e-18	nan	nan	nan	nan
58841.88500000317	7.47721982009417e-17	6.529306147117184e-18	6.046378011001715e-17	2.9023389773022382e-18	7.312543523125853e-17	3.2951250086259953e-18	4.5325153867106425e-17	1.3070290881573227e-18	nan	nan	nan	nan
58841.93500000317	7.468080099706447e-17	6.514267521886692e-18	6.047000453556497e-17	2.8975476400676276e-18	7.307455031998272e-17	3.279242624098069e-18	4.5321856688114446e-17	1.3012619044234485e-18	nan	nan	nan	nan
58841.98500000317	7.458930614096835e-17	6.49925174710578e-18	6.0476120572916e-17	2.8927346586188088e-18	7.302352428009818e-17	3.2635065654134875e-18	4.531853649137222e-17	1.2955460399692253e-18	nan	nan	nan	nan
58842.035000003176	7.449771456296127e-17	6.484258651344663e-18	6.048212816370143e-17	2.887900168568626e-18	7.297235807961228e-17	3.2479168851464714e-18	4.5315193120193235e-17	1.2898814924243225e-18	nan	nan	nan	nan
58842.08500000318	7.440602719317792e-17	6.469288070286539e-18	6.048802724932394e-17	2.883044309324508e-18	7.292105268626641e-17	3.232473637184611e-18	4.531182641786496e-17	1.284268259167757e-18	nan	nan	nan	nan
58842.13500000318	7.431424496158268e-17	6.4543398467857996e-18	6.049381777094833e-17	2.8781672241019007e-18	7.286960906753487e-17	3.217176876811668e-18	4.5308436227649495e-17	1.278706337339306e-18	nan	nan	nan	nan
58842.185000003185	7.42223687979665e-17	6.4394138309237456e-18	6.049949966950714e-17	2.8732690599353455e-18	7.28180281906294e-17	3.2020266607845694e-18	4.530502239278267e-17	1.2731957238497552e-18	nan	nan	nan	nan
58842.23500000319	7.41303996319544e-17	6.424509880066233e-18	6.050507288569985e-17	2.8683499676905267e-18	7.276631102249833e-17	3.1870230474106275e-18	4.530158475647454e-17	1.2677364153910648e-18	nan	nan	nan	nan
58842.28500000319	7.403833839300136e-17	6.409627858918151e-18	6.051053735999167e-17	2.8634101020757676e-18	7.271445852982852e-17	3.172166096621346e-18	4.52981231619089e-17	1.262328408446436e-18	nan	nan	nan	nan
58842.33500000319	7.394618601039633e-17	6.3947676395808164e-18	6.051589303261396e-17	2.8584496216536305e-18	7.266247167904926e-17	3.1574558700453924e-18	4.529463745224351e-17	1.2569716992993205e-18	nan	nan	nan	nan
58842.385000003196	7.38539434132631e-17	6.379929101605691e-18	6.052113984356363e-17	2.8534686888528946e-18	7.261035143633024e-17	3.1428924310760955e-18	4.529112747060936e-17	1.2516662840430608e-18	nan	nan	nan	nan
58842.4350000032	7.376161153056302e-17	6.365112132050187e-18	6.052627773260301e-17	2.8484674699792207e-18	7.255809876758567e-17	3.12847584493856e-18	4.528759306011107e-17	1.2464121585896147e-18	nan	nan	nan	nan
58842.4850000032	7.366919129109339e-17	6.350316625531338e-18	6.053130663926211e-17	2.8434461352263377e-18	7.250571463847564e-17	3.1142061787534553e-18	4.528403406382677e-17	1.2412093186786188e-18	nan	nan	nan	nan
58842.535000003205	7.357668362349031e-17	6.335542484281247e-18	6.053622650283457e-17	2.838404858688313e-18	7.245320001440549e-17	3.100083501596409e-18	4.5280450324807517e-17	1.2360577598841172e-18	nan	nan	nan	nan
58842.58500000321	7.348408945623188e-17	6.320789618199456e-18	6.05410372623798e-17	2.833343818368532e-18	7.240055586053067e-17	3.0861078845558522e-18	4.527684168607784e-17	1.2309574776242491e-18	nan	nan	nan	nan
58842.63500000321	7.339140971763712e-17	6.306057944906904e-18	6.054573885672383e-17	2.828263196192271e-18	7.234778314175549e-17	3.0722794007860974e-18	4.5273207990635043e-17	1.225908467166818e-18	nan	nan	nan	nan
58842.685000003214	7.329864533586686e-17	6.2913473897990725e-18	6.055033122445648e-17	2.8231631780162016e-18	7.229488282273638e-17	3.058598125557122e-18	4.526954908144922e-17	1.220910723636634e-18	nan	nan	nan	nan
58842.73500000322	7.320579723892768e-17	6.2766578860976754e-18	6.055481430393407e-17	2.8180439536394085e-18	7.224185586788292e-17	3.045064136301448e-18	4.526586480146325e-17	1.2159642420228516e-18	nan	nan	nan	nan
58842.78500000322	7.311286635467105e-17	6.261989374903621e-18	6.05591880332758e-17	2.8129057168132224e-18	7.218870324135891e-17	3.0316775126559355e-18	4.526215499359268e-17	1.2110690171832317e-18	nan	nan	nan	nan
58842.83500000322	7.301985361079607e-17	6.247341805247756e-18	6.056345235036908e-17	2.807748665251811e-18	7.213542590708487e-17	3.0184383365001577e-18	4.525841950072559e-17	1.206225043851337e-18	nan	nan	nan	nan
58842.885000003225	7.292675993485053e-17	6.232715134142428e-18	6.056760719286367e-17	2.8025730006414e-18	7.208202482873836e-17	3.0053466919897128e-18	4.525465816572223e-17	1.201432316639899e-18	nan	nan	nan	nan
58842.93500000323	7.283358625423144e-17	6.218109326632858e-18	6.057165249817474e-17	2.79737892865081e-18	7.202850096975716e-17	2.9924026655866995e-18	4.5250870831415223e-17	1.1966908300461581e-18	nan	nan	nan	nan
58842.98500000323	7.274033349618604e-17	6.2035243558461764e-18	6.05755882034814e-17	2.7921666589391026e-18	7.197485529333925e-17	2.97960634608415e-18	4.524705734060936e-17	1.1920005784549675e-18	nan	nan	nan	nan
58843.035000003234	7.264700258781646e-17	6.188960203042194e-18	6.057941424573035e-17	2.7869364051675416e-18	7.192108876244534e-17	2.9669578246247798e-18	4.524321753608116e-17	1.1873615561432445e-18	nan	nan	nan	nan
58843.08500000324	7.255359445607654e-17	6.174416857661985e-18	6.05831305616274e-17	2.7816883850057547e-18	7.18672023398002e-17	2.9544571947183966e-18	4.523935126057925e-17	1.1827737572806458e-18	nan	nan	nan	nan
58843.13500000324	7.24601100277757e-17	6.159894317377692e-18	6.058673708764754e-17	2.7764228201418052e-18	7.181319698789396e-17	2.9421045522495477e-18	4.523545835682396e-17	1.1782371759335237e-18	nan	nan	nan	nan
58843.18500000324	7.23665502295802e-17	6.1453925881398506e-18	6.059023376002743e-17	2.771139936290525e-18	7.175907366898407e-17	2.9298999954840857e-18	4.5231538667507093e-17	1.1737518060655437e-18	nan	nan	nan	nan
58843.235000003246	7.227291598801507e-17	6.130911684225479e-18	6.059362051476785e-17	2.7658399632013105e-18	7.170483334509661e-17	2.9178436250668845e-18	4.522759203529209e-17	1.1693176415373134e-18	nan	nan	nan	nan
58843.28500000325	7.217920822946271e-17	6.116451628285908e-18	6.059689728763469e-17	2.7605231346656925e-18	7.165047697802768e-17	2.9059355440157904e-18	4.522361830281358e-17	1.1649346761090542e-18	nan	nan	nan	nan
58843.33500000325	7.208542788016761e-17	6.102012451393208e-18	6.060006401415637e-17	2.7551896885254303e-18	7.159600552934487e-17	2.8941758577101442e-18	4.521961731267769e-17	1.1606029034371146e-18	nan	nan	nan	nan
