#wls	flux	flux_err
5198.0600	1.9145e-16	2.1490e-18
5205.0600	1.8928e-16	3.1909e-18
5212.0600	1.8686e-16	4.6614e-18
5219.0600	1.8424e-16	4.8386e-18
5226.0600	1.8149e-16	3.9159e-18
5233.0600	1.7884e-16	3.6538e-18
5240.0600	1.7632e-16	4.2318e-18
5247.0600	1.7432e-16	5.1001e-18
5254.0600	1.7281e-16	5.2148e-18
5261.0600	1.7162e-16	4.1256e-18
5268.0600	1.7058e-16	3.5798e-18
5275.0600	1.6999e-16	3.8025e-18
5282.0600	1.6980e-16	3.8518e-18
5289.0600	1.7007e-16	3.4059e-18
5296.0600	1.7061e-16	2.5801e-18
5303.0600	1.7107e-16	1.7029e-18
5310.0600	1.7129e-16	1.7679e-18
5317.0600	1.7120e-16	1.7031e-18
5324.0600	1.7091e-16	1.0864e-18
5331.0600	1.7085e-16	1.3670e-18
5338.0600	1.7161e-16	1.7234e-18
5345.0600	1.7284e-16	1.7495e-18
5352.0600	1.7415e-16	1.8441e-18
5359.0600	1.7523e-16	2.0794e-18
5366.0600	1.7585e-16	1.9602e-18
5373.0600	1.7567e-16	2.0092e-18
5380.0600	1.7500e-16	2.6902e-18
5387.0600	1.7445e-16	2.7669e-18
5394.0600	1.7402e-16	2.8318e-18
5401.0600	1.7354e-16	2.9348e-18
5408.0600	1.7298e-16	3.9101e-18
5415.0600	1.7244e-16	4.3503e-18
5422.0600	1.7176e-16	4.3293e-18
5429.0600	1.7108e-16	3.6293e-18
5436.0600	1.7059e-16	3.2956e-18
5443.0600	1.7047e-16	3.8591e-18
5450.0600	1.7047e-16	4.0252e-18
5457.0600	1.7031e-16	3.0806e-18
5464.0600	1.6986e-16	2.1683e-18
5471.0600	1.6940e-16	1.9092e-18
5478.0600	1.6911e-16	2.2697e-18
5485.0600	1.6874e-16	2.4136e-18
5492.0600	1.6845e-16	1.4853e-18
5499.0600	1.6789e-16	1.3471e-18
5506.0600	1.6670e-16	1.3439e-18
5513.0600	1.6496e-16	1.3634e-18
5520.0600	1.6317e-16	1.3173e-18
5527.0600	1.6165e-16	1.0338e-18
5534.0600	1.6098e-16	1.0042e-18
5541.0600	1.6111e-16	1.2981e-18
5548.0600	1.6162e-16	1.6024e-18
5555.0600	1.6226e-16	1.6084e-18
5562.0600	1.6303e-16	1.3928e-18
5569.0600	1.6366e-16	1.9082e-18
5576.0600	1.6436e-16	2.9403e-18
5583.0600	1.6524e-16	3.6414e-18
5590.0600	1.6596e-16	3.3800e-18
5597.0600	1.6616e-16	2.5966e-18
5604.0600	1.6602e-16	3.0429e-18
5611.0600	1.6539e-16	3.4490e-18
5618.0600	1.6405e-16	3.4388e-18
5625.0600	1.6242e-16	3.0143e-18
5632.0600	1.6072e-16	1.8877e-18
5639.0600	1.5892e-16	1.8883e-18
5646.0600	1.5710e-16	1.8495e-18
5653.0600	1.5542e-16	1.9666e-18
5660.0600	1.5393e-16	1.6997e-18
5667.0600	1.5290e-16	1.7545e-18
5674.0600	1.5235e-16	1.7578e-18
5681.0600	1.5191e-16	2.1532e-18
5688.0600	1.5183e-16	2.5166e-18
5695.0600	1.5167e-16	2.3377e-18
5702.0600	1.5119e-16	1.6078e-18
5709.0600	1.5040e-16	1.3300e-18
5716.0600	1.4974e-16	1.4495e-18
5723.0600	1.4893e-16	1.7664e-18
5730.0600	1.4834e-16	1.7279e-18
5737.0600	1.4785e-16	1.1638e-18
5744.0600	1.4724e-16	1.0483e-18
5751.0600	1.4649e-16	1.0020e-18
5758.0600	1.4594e-16	1.2466e-18
5765.0600	1.4560e-16	1.6123e-18
5772.0600	1.4541e-16	1.6837e-18
5779.0600	1.4563e-16	1.5000e-18
5786.0600	1.4613e-16	1.0320e-18
5793.0600	1.4681e-16	1.0928e-18
5800.0600	1.4769e-16	1.2410e-18
5807.0600	1.4871e-16	1.1925e-18
5814.0600	1.4957e-16	9.2083e-19
5821.0600	1.5047e-16	3.9395e-19
5828.0600	1.5117e-16	3.6437e-19
5835.0600	1.5169e-16	7.7883e-19
5842.0600	1.5206e-16	1.1747e-18
5849.0600	1.5248e-16	1.0997e-18
5856.0600	1.5286e-16	1.0914e-18
5863.0600	1.5334e-16	1.1528e-18
5870.0600	1.5373e-16	1.5305e-18
5877.0600	1.5410e-16	1.6990e-18
5884.0600	1.5427e-16	1.6105e-18
5891.0600	1.5426e-16	1.3665e-18
5898.0600	1.5416e-16	1.4637e-18
5905.0600	1.5410e-16	1.5318e-18
5912.0600	1.5413e-16	1.5150e-18
5919.0600	1.5433e-16	1.3527e-18
5926.0600	1.5463e-16	1.1835e-18
5933.0600	1.5491e-16	1.2883e-18
5940.0600	1.5526e-16	1.2053e-18
5947.0600	1.5554e-16	9.4136e-19
5954.0600	1.5571e-16	1.4077e-18
5961.0600	1.5561e-16	1.7073e-18
5968.0600	1.5518e-16	1.6328e-18
5975.0600	1.5452e-16	1.4521e-18
5982.0600	1.5375e-16	1.3154e-18
5989.0600	1.5300e-16	1.7413e-18
5996.0600	1.5257e-16	2.0772e-18
6003.0600	1.5235e-16	2.1495e-18
6010.0600	1.5222e-16	1.9202e-18
6017.0600	1.5233e-16	1.4623e-18
6024.0600	1.5260e-16	1.3592e-18
6031.0600	1.5286e-16	1.7820e-18
6038.0600	1.5313e-16	2.1929e-18
6045.0600	1.5341e-16	2.4019e-18
6052.0600	1.5344e-16	2.0295e-18
6059.0600	1.5333e-16	1.2385e-18
6066.0600	1.5307e-16	1.1404e-18
6073.0600	1.5268e-16	1.2773e-18
6080.0600	1.5197e-16	1.6804e-18
6087.0600	1.5115e-16	2.1753e-18
6094.0600	1.5016e-16	2.1325e-18
6101.0600	1.4918e-16	1.6948e-18
6108.0600	1.4832e-16	1.3690e-18
6115.0600	1.4783e-16	1.5043e-18
6122.0600	1.4752e-16	2.0030e-18
6129.0600	1.4754e-16	2.2561e-18
6136.0600	1.4776e-16	2.0101e-18
6143.0600	1.4804e-16	1.3038e-18
6150.0600	1.4833e-16	9.9440e-19
6157.0600	1.4862e-16	6.8844e-19
6164.0600	1.4873e-16	6.4900e-19
6171.0600	1.4866e-16	8.7925e-19
6178.0600	1.4835e-16	1.0147e-18
6185.0600	1.4776e-16	1.2734e-18
6192.0600	1.4701e-16	1.2074e-18
6199.0600	1.4613e-16	9.7547e-19
6206.0600	1.4535e-16	1.0030e-18
6213.0600	1.4482e-16	8.6524e-19
6220.0600	1.4457e-16	9.2251e-19
6227.0600	1.4440e-16	9.2800e-19
6234.0600	1.4420e-16	6.2150e-19
6241.0600	1.4386e-16	5.4132e-19
6248.0600	1.4340e-16	4.5988e-19
6255.0600	1.4278e-16	6.9025e-19
6262.0600	1.4216e-16	6.6372e-19
6269.0600	1.4148e-16	9.0062e-19
6276.0600	1.4051e-16	1.2764e-18
6283.0600	1.3926e-16	1.4771e-18
6290.0600	1.3768e-16	1.5632e-18
6297.0600	1.3589e-16	1.3998e-18
6304.0600	1.3397e-16	1.5684e-18
6311.0600	1.3213e-16	1.8309e-18
6318.0600	1.3032e-16	1.8216e-18
6325.0600	1.2866e-16	1.6275e-18
6332.0600	1.2706e-16	1.7146e-18
6339.0600	1.2563e-16	1.8269e-18
6346.0600	1.2453e-16	1.8551e-18
6353.0600	1.2370e-16	1.5471e-18
6360.0600	1.2312e-16	1.1450e-18
6367.0600	1.2279e-16	1.2502e-18
6374.0600	1.2254e-16	1.3222e-18
6381.0600	1.2229e-16	1.0899e-18
6388.0600	1.2217e-16	6.0224e-19
6395.0600	1.2225e-16	4.8130e-19
6402.0600	1.2261e-16	5.1952e-19
6409.0600	1.2314e-16	6.0917e-19
6416.0600	1.2374e-16	6.7521e-19
6423.0600	1.2421e-16	5.3412e-19
6430.0600	1.2436e-16	4.7495e-19
6437.0600	1.2417e-16	5.7726e-19
6444.0600	1.2377e-16	6.9557e-19
6451.0600	1.2313e-16	7.7873e-19
6458.0600	1.2244e-16	7.4366e-19
6465.0600	1.2136e-16	5.2236e-19
6472.0600	1.1968e-16	6.0445e-19
6479.0600	1.1744e-16	6.1020e-19
6486.0600	1.1471e-16	7.6599e-19
6493.0600	1.1140e-16	9.5883e-19
6500.0600	1.0772e-16	1.0274e-18
6507.0600	1.0382e-16	1.0133e-18
6514.0600	9.9759e-17	1.1145e-18
6521.0600	9.5625e-17	1.6087e-18
6528.0600	9.1692e-17	2.0673e-18
6535.0600	8.8158e-17	1.9556e-18
6542.0600	8.5360e-17	1.6940e-18
6549.0600	8.3332e-17	1.4134e-18
6556.0600	8.2088e-17	1.1687e-18
6563.0600	8.1570e-17	1.2772e-18
6570.0600	8.1848e-17	1.0825e-18
6577.0600	8.2839e-17	3.0958e-19
6584.0600	8.4534e-17	5.6426e-19
6591.0600	8.6839e-17	8.2991e-19
6598.0600	8.9618e-17	7.8737e-19
6605.0600	9.2536e-17	7.1932e-19
6612.0600	9.5282e-17	7.6395e-19
6619.0600	9.7729e-17	6.9508e-19
6626.0600	1.0006e-16	6.4266e-19
6633.0600	1.0221e-16	6.3778e-19
6640.0600	1.0428e-16	7.7614e-19
6647.0600	1.0646e-16	9.1112e-19
6654.0600	1.0876e-16	1.0296e-18
6661.0600	1.1087e-16	1.1046e-18
6668.0600	1.1277e-16	1.0479e-18
6675.0600	1.1469e-16	1.2064e-18
6682.0600	1.1668e-16	1.8728e-18
6689.0600	1.1868e-16	2.0879e-18
6696.0600	1.2074e-16	1.9698e-18
6703.0600	1.2279e-16	1.7423e-18
6710.0600	1.2467e-16	1.5257e-18
6717.0600	1.2625e-16	1.7719e-18
6724.0600	1.2766e-16	1.8544e-18
6731.0600	1.2884e-16	1.3986e-18
6738.0600	1.2996e-16	1.0728e-18
6745.0600	1.3089e-16	1.0697e-18
6752.0600	1.3153e-16	1.0699e-18
6759.0600	1.3189e-16	1.0884e-18
6766.0600	1.3200e-16	8.1716e-19
6773.0600	1.3179e-16	5.4206e-19
6780.0600	1.3152e-16	5.3285e-19
6787.0600	1.3134e-16	3.9118e-19
6794.0600	1.3113e-16	4.1626e-19
6801.0600	1.3094e-16	5.3561e-19
6808.0600	1.3051e-16	9.3412e-19
6815.0600	1.2985e-16	9.4466e-19
6822.0600	1.2902e-16	9.0280e-19
6829.0600	1.2798e-16	1.0429e-18
6836.0600	1.2671e-16	1.6176e-18
6843.0600	1.2549e-16	2.1214e-18
6850.0600	1.2426e-16	2.0338e-18
6857.0600	1.2299e-16	1.8305e-18
6864.0600	1.2188e-16	2.0199e-18
6871.0600	1.2112e-16	2.7542e-18
6878.0600	1.2083e-16	2.9756e-18
6885.0600	1.2088e-16	2.6272e-18
6892.0600	1.2133e-16	1.8003e-18
6899.0600	1.2211e-16	1.8159e-18
6906.0600	1.2311e-16	2.3155e-18
6913.0600	1.2423e-16	2.4990e-18
6920.0600	1.2561e-16	2.0772e-18
6927.0600	1.2717e-16	1.4360e-18
6934.0600	1.2888e-16	1.0454e-18
6941.0600	1.3049e-16	1.2903e-18
6948.0600	1.3194e-16	1.5688e-18
6955.0600	1.3313e-16	1.4169e-18
6962.0600	1.3383e-16	1.2451e-18
6969.0600	1.3398e-16	8.7917e-19
6976.0600	1.3384e-16	8.2065e-19
6983.0600	1.3352e-16	8.2779e-19
6990.0600	1.3301e-16	8.8959e-19
6997.0600	1.3258e-16	8.8937e-19
7004.0600	1.3222e-16	9.0015e-19
7011.0600	1.3193e-16	9.3701e-19
7018.0600	1.3154e-16	8.9862e-19
7025.0600	1.3107e-16	8.0083e-19
7032.0600	1.3049e-16	9.6798e-19
7039.0600	1.2978e-16	8.6928e-19
7046.0600	1.2896e-16	5.5421e-19
7053.0600	1.2807e-16	4.4198e-19
7060.0600	1.2713e-16	4.6376e-19
7067.0600	1.2604e-16	6.3392e-19
7074.0600	1.2494e-16	8.4137e-19
7081.0600	1.2370e-16	6.8264e-19
7088.0600	1.2239e-16	6.1616e-19
7095.0600	1.2104e-16	6.4934e-19
7102.0600	1.1967e-16	6.6095e-19
7109.0600	1.1826e-16	6.9027e-19
7116.0600	1.1688e-16	7.2481e-19
7123.0600	1.1550e-16	5.9996e-19
7130.0600	1.1397e-16	5.9931e-19
7137.0600	1.1225e-16	7.9043e-19
7144.0600	1.1041e-16	8.6115e-19
7151.0600	1.0840e-16	9.6816e-19
7158.0600	1.0620e-16	9.7208e-19
7165.0600	1.0378e-16	8.9658e-19
7172.0600	1.0132e-16	1.0310e-18
7179.0600	9.8963e-17	1.2034e-18
7186.0600	9.6794e-17	1.2066e-18
7193.0600	9.4930e-17	1.1500e-18
7200.0600	9.3517e-17	7.5399e-19
7207.0600	9.2532e-17	3.5160e-19
7214.0600	9.1823e-17	4.3032e-19
7221.0600	9.1387e-17	8.0502e-19
7228.0600	9.1267e-17	1.0960e-18
7235.0600	9.1416e-17	1.4492e-18
7242.0600	9.1832e-17	1.3036e-18
7249.0600	9.2420e-17	1.1978e-18
7256.0600	9.3182e-17	1.2535e-18
7263.0600	9.4075e-17	1.4490e-18
7270.0600	9.5195e-17	1.8403e-18
7277.0600	9.6384e-17	1.9303e-18
7284.0600	9.7627e-17	1.3952e-18
7291.0600	9.8978e-17	1.0060e-18
7298.0600	1.0035e-16	1.0145e-18
7305.0600	1.0169e-16	1.3056e-18
7312.0600	1.0302e-16	1.8034e-18
7319.0600	1.0441e-16	1.7141e-18
7326.0600	1.0577e-16	1.2646e-18
7333.0600	1.0713e-16	1.2564e-18
7340.0600	1.0848e-16	1.6557e-18
7347.0600	1.0978e-16	1.8817e-18
7354.0600	1.1097e-16	1.9291e-18
7361.0600	1.1190e-16	1.4956e-18
7368.0600	1.1275e-16	9.5387e-19
7375.0600	1.1346e-16	1.0539e-18
7382.0600	1.1404e-16	1.1875e-18
7389.0600	1.1451e-16	1.0442e-18
7396.0600	1.1500e-16	8.2179e-19
7403.0600	1.1548e-16	5.1974e-19
7410.0600	1.1591e-16	3.3349e-19
7417.0600	1.1636e-16	6.2603e-19
7424.0600	1.1684e-16	6.6812e-19
7431.0600	1.1728e-16	6.6040e-19
7438.0600	1.1732e-16	6.8086e-19
7445.0600	1.1705e-16	6.3997e-19
7452.0600	1.1664e-16	7.8750e-19
7459.0600	1.1606e-16	8.9193e-19
7466.0600	1.1535e-16	8.6446e-19
7473.0600	1.1469e-16	8.1857e-19
7480.0600	1.1402e-16	7.0236e-19
7487.0600	1.1321e-16	5.6409e-19
7494.0600	1.1216e-16	6.9939e-19
7501.0600	1.1080e-16	6.8294e-19
7508.0600	1.0934e-16	6.2997e-19
7515.0600	1.0826e-16	6.8898e-19
7522.0600	1.0767e-16	1.0613e-18
7529.0600	1.0739e-16	1.1716e-18
7536.0600	1.0737e-16	1.2342e-18
7543.0600	1.0733e-16	1.3290e-18
7550.0600	1.0660e-16	1.5112e-18
7557.0600	1.0492e-16	2.9201e-18
7564.0600	1.0248e-16	4.6394e-18
7571.0600	9.9088e-17	5.5979e-18
7578.0600	9.4715e-17	5.3411e-18
7585.0600	8.9555e-17	5.0701e-18
7592.0600	8.3809e-17	5.7337e-18
7599.0600	7.7653e-17	7.1676e-18
7606.0600	7.1680e-17	8.2684e-18
7613.0600	6.6368e-17	7.6857e-18
7620.0600	6.2078e-17	5.6129e-18
7627.0600	5.9025e-17	4.1265e-18
7634.0600	5.7235e-17	4.2584e-18
7641.0600	5.6824e-17	4.7424e-18
7648.0600	5.7914e-17	4.7517e-18
7655.0600	6.0353e-17	3.4633e-18
7662.0600	6.3884e-17	1.6612e-18
7669.0600	6.8427e-17	1.2894e-18
7676.0600	7.3510e-17	1.3312e-18
7683.0600	7.8424e-17	1.4867e-18
7690.0600	8.2427e-17	2.0186e-18
7697.0600	8.5354e-17	2.1571e-18
