MJD	ZTF_g	ZTF_g_err	ZTF_r	ZTF_r_err	ps_g	ps_g_err	ps_i	ps_i_err	ps_r	ps_r_err	ps_z	ps_z_err
58891.10000000216	4.0192685726560027e-16	4.0875994074256214e-17	8.835597604848413e-16	2.6441057884674547e-17	4.246875677791261e-16	9.189116174815684e-17	8.087450988947564e-16	1.7998026943960768e-16	9.381511112049957e-16	2.5566629901812164e-16	1.2186412676528767e-15	6.709359226416176e-17
58891.15000000216	4.0112843208450524e-16	4.0784137227189793e-17	8.823498813614585e-16	2.640421335314858e-17	4.2428379746949334e-16	9.239015894450006e-17	8.073793464142787e-16	1.8058556172832798e-16	9.372235646762067e-16	2.561242120951346e-16	1.2183500491064564e-15	6.746544525555913e-17
58891.200000002165	4.0032590324846347e-16	4.067494796191723e-17	8.811372152118494e-16	2.6356624610920304e-17	4.2388041809860296e-16	9.288833697639354e-17	8.06017237972227e-16	1.8118969723187623e-16	9.36296809546638e-16	2.5657995589876996e-16	1.2180581907088075e-15	6.7837019407361e-17
58891.25000000217	3.995195227052521e-16	4.0548440123997026e-17	8.799219305754747e-16	2.629829723990373e-17	4.234774297652004e-16	9.338568586572275e-17	8.046587664876605e-16	1.817926710909342e-16	9.35370846008437e-16	2.5703352930896205e-16	1.2177656937220146e-15	6.82083129517814e-17
58891.30000000217	3.9870954226349556e-16	4.0404634772453816e-17	8.787041959598911e-16	2.6229241387843928e-17	4.2307483256710047e-16	9.388219572396573e-17	8.033039248911249e-16	1.8239447847500225e-16	9.344456742503057e-16	2.5748493121620273e-16	1.2174725594066115e-15	6.857932413498045e-17
58891.350000002174	3.9789621359851456e-16	4.024356023353573e-17	8.774841798417516e-16	2.6149471789267392e-17	4.226726266012078e-16	9.437785675102681e-17	8.019527061246516e-16	1.8299511458220737e-16	9.335212944574077e-16	2.5793416052148846e-16	1.2171787890215772e-15	6.895005121677708e-17
58891.40000000218	3.970797882581087e-16	4.0065252169345674e-17	8.762620506682716e-16	2.605900779498368e-17	4.222708119634785e-16	9.487265923403221e-17	8.006051031417438e-16	1.8359457463912055e-16	9.325977068114613e-16	2.583812161362675e-16	1.2168843838242641e-15	6.932049247036899e-17
58891.45000000218	3.9626051766840584e-16	3.986975366218193e-17	8.750379768583219e-16	2.5957873410134213e-17	4.2186938874897404e-16	9.536659354621642e-17	7.992611089073187e-16	1.8419285390056766e-16	9.316749114906974e-16	2.5882609698239283e-16	1.2165893450704913e-15	6.969064618209325e-17
58891.50000000218	3.95438653139686e-16	3.965711531553529e-17	8.738121268041143e-16	2.5846097341495488e-17	4.2146835705183025e-16	9.585965014578938e-17	7.979207163977169e-16	1.8478994764945032e-16	9.30752908669886e-16	2.5926880199206374e-16	1.2162936740145678e-15	7.006051065116432e-17
58891.550000002186	3.946144458721691e-16	3.9427395372813995e-17	8.725846688719503e-16	2.572371305435478e-17	4.210677169652577e-16	9.635181957484364e-17	7.965839186006693e-16	1.8538585119655908e-16	9.298316985203595e-16	2.5970933010778434e-16	1.2159973719091e-15	7.043008418942872e-17
58891.60000000219	3.937881469618282e-16	3.9180659855248665e-17	8.713557714038453e-16	2.5590758839390346e-17	4.2066746858157736e-16	9.684309245827814e-17	7.952507085152501e-16	1.8598055988040066e-16	9.289112812099658e-16	2.601476802823087e-16	1.2157004400052865e-15	7.079936512114148e-17
58891.65000000219	3.9296000740623247e-16	3.8916982720411256e-17	8.701256027187447e-16	2.544727789052375e-17	4.202676119921796e-16	9.733345950275612e-17	7.939210791518912e-16	1.8657406906701172e-16	9.27991656903161e-16	2.605838514785913e-16	1.2154028795526412e-15	7.116835178271653e-17
58891.700000002194	3.921302781103323e-16	3.863644604320965e-17	8.688943311137268e-16	2.5293318394327677e-17	4.198681472875757e-16	9.782291149566702e-17	7.92595023532362e-16	1.8716637414979572e-16	9.270728257609573e-16	2.6101784266973964e-16	1.215104691799226e-15	7.153704252253005e-17
58891.7500000022	3.912992098922505e-16	3.833914022149401e-17	8.676621248654224e-16	2.5128933631981363e-17	4.1946907455736946e-16	9.831143930413452e-17	7.912725346896872e-16	1.8775747054932948e-16	9.261547879409381e-16	2.614496528389659e-16	1.2148058779914618e-15	7.190543570067948e-17
58891.8000000022	3.904670534891264e-16	3.802516420862291e-17	8.664291522311237e-16	2.495418209465832e-17	4.19070393890265e-16	9.879903387402048e-17	7.899536056681867e-16	1.8834735371320445e-16	9.252375435973103e-16	2.618792809795379e-16	1.2145064393742423e-15	7.227352968879654e-17
58891.8500000022	3.896340595628817e-16	3.7694625775855407e-17	8.651955814502035e-16	2.476912761394817e-17	4.186721053740666e-16	9.928568622895411e-17	7.886382295234214e-16	1.889360191158499e-16	9.243210928808398e-16	2.623067260947308e-16	1.2142063771909232e-15	7.264132286983285e-17
58891.900000002206	3.8880047870604836e-16	3.734764180783962e-17	8.639615807453337e-16	2.457383950817312e-17	4.1827420909570224e-16	9.977138746940896e-17	7.873263993222064e-16	1.8952346225836225e-16	9.23405435938933e-16	2.6273198719778065e-16	1.2139056926833053e-15	7.300881363786464e-17
58891.95000000221	3.879665614475502e-16	3.6984338634866164e-17	8.627273183237956e-16	2.4368392746721753e-17	4.1787670514121024e-16	1.0025612877174237e-16	7.860181081425224e-16	1.9010967866833796e-16	9.224905729156082e-16	2.6315506331183837e-16	1.2136043870916521e-15	7.337600039789985e-17
58892.00000000221	3.871325582585188e-16	3.6604852406376676e-17	8.61492962378604e-16	2.415286813382871e-17	4.174795935957422e-16	1.0073990138731533e-16	7.847133490735487e-16	1.906946638997028e-16	9.215765039515032e-16	2.6357595346991954e-16	1.2133024616546272e-15	7.374288156570283e-17
58892.050000002215	3.862987195580649e-16	3.620932951060304e-17	8.602586810901772e-16	2.392735251426268e-17	4.170828745435681e-16	1.0122269664159179e-16	7.834121152156161e-16	1.9127841353254784e-16	9.206632291838939e-16	2.6399465671486447e-16	1.2129999176094284e-15	7.410945556760303e-17
58892.10000000222	3.854652957191103e-16	3.579792704637371e-17	8.59024642627164e-16	2.3691939003075063e-17	4.1668654806810183e-16	1.0170450593325804e-16	7.821143996802019e-16	1.9186092317296677e-16	9.19750748746704e-16	2.6441117209928595e-16	1.2126967561916586e-15	7.447572084032582e-17
58892.15000000222	3.84632537074157e-16	3.537081335372515e-17	8.577910151479425e-16	2.344672724238706e-17	4.162906142518294e-16	1.0218532073337663e-16	7.808201955898922e-16	1.9244218845289521e-16	9.188390627705116e-16	2.64825498685528e-16	1.212392978635387e-15	7.484167583082079e-17
58892.20000000222	3.8380069392107885e-16	3.492816861135516e-17	8.565579668019148e-16	2.3191823688401653e-17	4.1589507317643246e-16	1.0266513258454685e-16	7.795294960783549e-16	1.930222050299422e-16	9.179281713825652e-16	2.652376355456209e-16	1.2120885861731644e-15	7.520731899609667e-17
58892.25000000223	3.829700165289407e-16	3.447018551004742e-17	8.553256657307877e-16	2.2927341932269106e-17	4.154999249226954e-16	1.0314393310006562e-16	7.782422942903554e-16	1.9360096858723465e-16	9.170180747067538e-16	2.656475817612336e-16	1.2117835800359946e-15	7.557264880306055e-17
58892.30000000223	3.821407551437711e-16	3.39970700130054e-17	8.54094280069758e-16	2.2653403059362874e-17	4.151051695705287e-16	1.0362171396314081e-16	7.769585833816543e-16	1.941784748332562e-16	9.161087728636874e-16	2.660553364236338e-16	1.2114779614533359e-15	7.593766372836301e-17
58892.35000000223	3.8131315999433677e-16	3.350904221555425e-17	8.528639779488715e-16	2.2370136051515377e-17	4.147108071990076e-16	1.0409846692608593e-16	7.756783565190693e-16	1.9475471950169288e-16	9.15200265970635e-16	2.6646089863363984e-16	1.2111717316531085e-15	7.630236225824353e-17
58892.400000002235	3.8048748129798903e-16	3.300633731926448e-17	8.516349274942076e-16	2.2077678238428022e-17	4.143168378863128e-16	1.0457418380953871e-16	7.744016068804077e-16	1.9532969835127648e-16	9.142925541415786e-16	2.6686426750158254e-16	1.2108648918617362e-15	7.666674288839121e-17
58892.45000000224	3.7966396926640636e-16	3.248920673782177e-17	8.50407296829348e-16	2.1776175804539233e-17	4.139232617098231e-16	1.0504885650171447e-16	7.73128327654459e-16	1.9590340716562835e-16	9.133856374871872e-16	2.672654421472552e-16	1.2105574433041097e-15	7.703080412378687e-17
58892.50000000224	3.7884287411138545e-16	3.1957919355362384e-17	8.49181254076484e-16	2.1465784359514875e-17	4.1353007874603585e-16	1.055224769576316e-16	7.718585120409575e-16	1.9647584175310428e-16	9.124795161148662e-16	2.6766442169987947e-16	1.2102493872035427e-15	7.73945444785725e-17
58892.550000002244	3.780244460506629e-16	3.14127629616327e-17	8.479569673577432e-16	2.1146669580976933e-17	4.131372890705846e-16	1.0599503719839576e-16	7.705921532505748e-16	1.9704699794665104e-16	9.115741901287387e-16	2.680612052980572e-16	1.2099407247818868e-15	7.775796247592365e-17
58892.60000000225	3.77208935313688e-16	3.0854045892976386e-17	8.467346047964539e-16	2.081900794034664e-17	4.127448927582959e-16	1.0646652931047467e-16	7.693292445049053e-16	1.9761687160364601e-16	9.106696596296353e-16	2.684557920897282e-16	1.2096314572594389e-15	7.812105664789633e-17
58892.65000000225	3.7639659214739883e-16	3.028209891352579e-17	8.455143345184719e-16	2.0482987524136898e-17	4.123528898831304e-16	1.0693694544498105e-16	7.680697790363957e-16	1.98185458605753e-16	9.097659247151596e-16	2.6884818123213506e-16	1.2093215858549856e-15	7.848382553531153e-17
58892.70000000225	3.7558766682203724e-16	2.9697277377652583e-17	8.442963246534131e-16	2.013880896496279e-17	4.119612805182183e-16	1.0740627781697661e-16	7.668137500884021e-16	1.987527548587728e-16	9.08862985479647e-16	2.6923837189177257e-16	1.209011111785749e-15	7.884626768762976e-17
58892.750000002256	3.7478240963692475e-16	2.909996372280451e-17	8.430807433359803e-16	1.9786686499531245e-17	4.115700647358419e-16	1.0787451870479469e-16	7.655611509150919e-16	1.9931875629249466e-16	9.079608420141827e-16	2.6962636324435827e-16	1.2087000362675353e-15	7.920838166283104e-17
58892.80000000226	3.739810709262511e-16	2.849057035143037e-17	8.418677587072278e-16	1.9426849173430107e-17	4.1117924260748663e-16	1.0834166044936539e-16	7.643119747814502e-16	1.998834588605525e-16	9.070594944066477e-16	2.700121544747838e-16	1.2083883605145274e-15	7.957016602728014e-17
58892.85000000226	3.731839010648766e-16	2.786954297269738e-17	8.406575389157315e-16	1.9059542216389656e-17	4.1078881420377713e-16	1.0880769545354847e-16	7.630662149632873e-16	2.0044685854028935e-16	9.061589427416491e-16	2.703957447770757e-16	1.2080760857394658e-15	7.99316193556299e-17
58892.900000002264	3.723911504741113e-16	2.7237364489047442e-17	8.394502521191027e-16	1.868502861574939e-17	4.103987795945232e-16	1.0927261618149841e-16	7.618238647471605e-16	2.010089513325901e-16	9.052591871006218e-16	2.70777133354361e-16	1.2077632131535442e-15	8.02927402306962e-17
58892.95000000227	3.7160306962750984e-16	2.6594559530044078e-17	8.382460664849877e-16	1.830359092126255e-17	4.1000913884869433e-16	1.0973641515800603e-16	7.605849174304039e-16	2.0156973326176646e-16	9.043602275617563e-16	2.7115631941882213e-16	1.2074497439664642e-15	8.065352724335713e-17
58893.00000000227	3.7081990905667367e-16	2.5941699757709833e-17	8.370451501925657e-16	1.7915533319883018e-17	4.096198920344968e-16	1.1019908496789157e-16	7.593493663210538e-16	2.0212920037540243e-16	9.034620642000748e-16	2.715333021916623e-16	1.2071356793864298e-15	8.10139789924342e-17
58893.05000000227	3.7004191935701786e-16	2.5279410093176302e-17	8.35847671433782e-16	1.752118402698847e-17	4.092310392192476e-16	1.1066061825537925e-16	7.581172047378917e-16	2.0268734874421334e-16	9.025646970873699e-16	2.7190808090306476e-16	1.2068210206201081e-15	8.13740940845951e-17
58893.100000002276	3.6926935119360527e-16	2.4608376046480293e-17	8.346537984145022e-16	1.7120898048826035e-17	4.08842580469516e-16	1.1112100772348734e-16	7.568884260103534e-16	2.0324417446191368e-16	9.016681262922836e-16	2.7228065479215565e-16	1.2065057688726871e-15	8.17338711342497e-17
58893.15000000228	3.6850245530690577e-16	2.3929352369546837e-17	8.334636993559495e-16	1.6715060380798492e-17	4.0845451585101805e-16	1.1158024613344596e-16	7.556630234785541e-16	2.0379967364507705e-16	9.00772351880249e-16	2.7265102310696636e-16	1.2061899253478439e-15	8.20933087634501e-17
58893.20000000228	3.677414825185972e-16	2.3243173298875545e-17	8.322775424958736e-16	1.6304089719293983e-17	4.080668454286628e-16	1.120383263040979e-16	7.544409904932502e-16	2.0435384243300096e-16	8.998773739135565e-16	2.73019185104395e-16	1.205873491247759e-15	8.245240560179823e-17
58893.250000002285	3.6698668373737993e-16	2.2550764709658874e-17	8.310954960898949e-16	1.588844277744585e-17	4.076795692666013e-16	1.1249524111132584e-16	7.53222320415825e-16	2.0490667698757158e-16	8.9898319245133e-16	2.733851400501711e-16	1.2055564677731023e-15	8.28111602863399e-17
58893.30000000229	3.6623830996476836e-16	2.1853158568406042e-17	8.299177284127827e-16	1.546861931351235e-17	4.0729268742813415e-16	1.1295098348749538e-16	7.520070066182422e-16	2.0545817349312485e-16	8.9808980754953e-16	2.7374888721881794e-16	1.2052388561231001e-15	8.316957146148205e-17
58893.35000000229	3.6549661230086488e-16	2.1151510147128976e-17	8.287444077597199e-16	1.5045167997812542e-17	4.069061999757753e-16	1.1340554642088156e-16	7.507950424830625e-16	2.0600832815632552e-16	8.971972192609901e-16	2.7411042589361676e-16	1.2049206574953971e-15	8.352763777889749e-17
58893.40000000229	3.6476184195020975e-16	2.044711854686598e-17	8.275757024475054e-16	1.461869326712653e-17	4.0652010697129386e-16	1.1385892295513748e-16	7.495864214033764e-16	2.065571372060231e-16	8.96305427635391e-16	2.74469755366569e-16	1.2046018730862165e-15	8.388535789744254e-17
58893.450000002296	3.640342502275364e-16	1.97414511694174e-17	8.264117808159889e-16	1.4189863337903167e-17	4.0613440847559266e-16	1.1431110618874128e-16	7.483811367828355e-16	2.0710459689312602e-16	8.954144327193032e-16	2.748268749383631e-16	1.2042825040902803e-15	8.42427304830625e-17
58893.5000000023	3.633140885635973e-16	1.903617286496276e-17	8.252528112292426e-16	1.3759419575630277e-17	4.0574910454882954e-16	1.147620892744715e-16	7.471791820355922e-16	2.076507034904788e-16	8.945242345561628e-16	2.7518178391833995e-16	1.203962551700782e-15	8.45997542087106e-17
58893.5500000023	3.6260160851097137e-16	1.833318055406405e-17	8.240989620768404e-16	1.3328187440451005e-17	4.0536419525036313e-16	1.1521186541889065e-16	7.459805505862663e-16	2.0819545329272284e-16	8.936348331863074e-16	2.755344816244533e-16	1.2036420171094807e-15	8.495642775427084e-17
58893.600000002305	3.6189706174986305e-16	1.7634644146381298e-17	8.229504017752315e-16	1.2897089250699764e-17	4.0497968063880697e-16	1.156604278818185e-16	7.44785235869969e-16	2.087388426161744e-16	8.927462286469559e-16	2.7588496738324134e-16	1.203320901506616e-15	8.531274980647309e-17
58893.65000000231	3.612007000939061e-16	1.6943054506117846e-17	8.218072987688794e-16	1.246715901492669e-17	4.0459556077192906e-16	1.1610776997583656e-16	7.43593231332254e-16	2.0928086779869428e-16	8.918584209722477e-16	2.762332405297881e-16	1.2029992060809711e-15	8.566871905880963e-17
58893.70000000231	3.6051277549599753e-16	1.6261278962230703e-17	8.206698215316364e-16	1.2039559574001882e-17	4.0421183570678336e-16	1.1655388506578603e-16	7.424045304290743e-16	2.0982152519957604e-16	8.909714101932205e-16	2.765793004076895e-16	1.202676932019818e-15	8.602433421147075e-17
58893.750000002314	3.598335400540959e-16	1.5592624301250013e-17	8.195381385680692e-16	1.1615602251216659e-17	4.038285054996116e-16	1.1699876656827407e-16	7.412191266268325e-16	2.1036081119940027e-16	8.900851963378445e-16	2.7692314636902417e-16	1.2023540805089945e-15	8.637959397125981e-17
58893.80000000232	3.591632460170273e-16	1.494090611578007e-17	8.184124184145516e-16	1.1196769104400002e-17	4.0344557020591576e-16	1.1744240795120371e-16	7.400370134022523e-16	2.108987221999262e-16	8.891997794310086e-16	2.772647777743163e-16	1.2020306527327883e-15	8.673449705152174e-17
58893.85000000232	3.5850214579031755e-16	1.4310521540758424e-17	8.17292829640748e-16	1.078473768091406e-17	4.0306302988040625e-16	1.1788480273328437e-16	7.388581842424502e-16	2.1143525462397126e-16	8.883151594945408e-16	2.7760419399250245e-16	1.2017066498741189e-15	8.708904217207344e-17
58893.90000000232	3.578504919420218e-16	1.3706519453082229e-17	8.161795408509234e-16	1.0381407838098693e-17	4.026808845770563e-16	1.183259444835719e-16	7.376826326448816e-16	2.1197040491527357e-16	8.874313365472181e-16	2.7794139440090267e-16	1.201382073114315e-15	8.744322805913579e-17
58893.950000002325	3.57208537208513e-16	1.3134657799046894e-17	8.150727206848652e-16	9.98892965154281e-18	4.022991343490399e-16	1.187658268210053e-16	7.365103521173025e-16	2.1250416953839443e-16	8.865483106047544e-16	2.7827637838518567e-16	1.2010569236333206e-15	8.779705344525818e-17
58894.00000000233	3.5657653450034083e-16	1.2601431707077984e-17	8.139725378196462e-16	9.609730606882692e-18	4.0191777924879624e-16	1.1920444341394975e-16	7.353413361777627e-16	2.1303654497857734e-16	8.856660816798514e-16	2.786091453393357e-16	1.2007312026095817e-15	8.815051706925433e-17
58894.05000000233	3.5595473690805168e-16	1.2114048880245666e-17	8.128791609704987e-16	9.246539086463306e-18	4.0153681932801963e-16	1.1964178797975735e-16	7.341755783545905e-16	2.1356752774164527e-16	8.847846497821461e-16	2.7893969466562647e-16	1.200404911220075e-15	8.850361767614268e-17
58894.100000002334	3.5534339770800044e-16	1.1680322109551489e-17	8.117927588924694e-16	8.902399572571292e-18	4.01156254637654e-16	1.200778542843181e-16	7.330130721863632e-16	2.1409711435387506e-16	8.83904014918279e-16	2.792680257745838e-16	1.2000780506403063e-15	8.885635401707157e-17
58894.15000000234	3.5474277036821603e-16	1.1308446194566863e-17	8.107135003812617e-16	8.580673046376067e-18	4.0077608522785704e-16	1.2051263614164052e-16	7.318538112218697e-16	2.1462530136187887e-16	8.830241770918431e-16	2.795941380849555e-16	1.1997506220443203e-15	8.920872484926678e-17
